0 325 93 375
25 340 74 366
0 336 48 375
431 236 497 253
451 234 500 248
0 313 79 375
458 238 497 252
459 237 497 248
0 313 93 375
456 218 493 241
26 348 79 375
459 238 487 247
0 312 77 375
0 303 160 375
0 325 159 375
460 234 500 247
0 337 46 375
0 318 221 375
456 218 500 243
0 331 70 350
0 303 166 375
0 336 47 375
459 234 500 268
431 218 500 253
0 313 77 350
25 334 74 366
0 332 70 375
451 218 500 248
0 325 70 350
427 218 500 253
0 312 77 355
0 325 74 366
0 320 68 375
431 217 500 253
0 340 45 375
28 324 136 375
25 318 153 375
0 313 70 350
0 320 68 346
0 320 74 375
0 301 159 375
0 312 70 349
