11 162 92 181
294 166 322 177
98 210 200 244
445 202 490 221
139 200 194 223
104 198 194 224
294 163 329 182
415 177 456 186
301 189 379 214
104 198 192 225
350 188 389 208
432 207 490 259
99 208 200 245
431 177 456 188
109 213 200 241
98 210 200 245
333 169 380 203
104 198 192 213
101 198 172 217
11 168 56 177
432 215 489 236
445 202 490 223
333 167 375 195
438 210 490 237
398 177 456 188
104 195 194 221
104 198 194 219
140 200 194 223
415 207 490 247
104 198 179 224
287 156 354 187
7 158 59 214
100 193 194 223
63 193 200 245
438 207 490 259
332 182 375 195
435 203 493 237
63 193 200 244
333 169 379 203
332 176 375 195
364 170 458 199
445 210 488 230
416 207 490 259
294 162 329 177
100 193 194 219
64 169 92 185
104 198 168 217
438 143 497 237
99 198 172 245
120 204 192 224
101 198 180 217
293 162 325 178
109 210 200 241
140 200 194 219
109 210 198 235
63 194 198 239
65 169 92 184
64 198 192 218
271 163 329 182
101 198 192 217
104 198 194 223
65 154 92 185
109 216 198 235
63 194 198 248
63 194 192 239
332 167 375 195
445 207 490 230
271 156 354 187
97 193 200 241
64 198 172 245
97 193 194 239
97 198 194 239
104 198 192 217
432 207 490 236
63 193 198 239
64 193 192 218
83 210 198 239
64 193 200 245
63 194 199 248
