83 209 177 249
292 214 366 256
0 217 72 342
316 229 393 260
0 216 73 343
164 256 226 275
0 218 72 305
140 224 230 275
178 251 225 274
0 218 44 295
0 258 73 343
0 218 134 346
47 238 141 268
275 214 392 257
0 216 84 344
83 209 131 249
332 215 367 235
82 205 156 260
80 207 133 256
17 258 69 328
13 223 133 310
177 257 225 274
0 293 76 368
0 221 72 305
0 216 71 295
52 207 133 256
32 226 141 268
372 172 500 265
85 205 130 249
179 251 225 273
178 247 225 274
284 241 321 251
140 224 230 273
37 227 134 259
157 230 230 253
301 255 500 294
178 254 224 274
179 247 233 274
10 223 85 271
32 205 173 276
378 173 500 265
164 254 225 275
157 227 230 249
21 262 71 328
295 214 341 253
10 223 71 271
275 214 370 256
0 217 72 367
165 232 230 275
0 238 72 305
177 258 225 274
82 204 195 269
74 203 177 288
71 208 177 306
333 226 394 260
371 171 500 270
161 251 225 276
32 205 190 276
157 226 232 253
279 244 329 254
177 243 225 258
157 230 233 274
82 205 130 256
0 217 133 342
276 214 367 253
275 214 366 256
82 205 190 260
0 218 72 328
282 234 319 249
13 223 133 269
157 246 226 275
0 262 71 346
0 217 73 367
13 207 133 265
279 243 329 254
0 205 190 343
83 203 177 249
0 218 72 342
52 204 233 275
0 259 134 346
333 224 393 249
0 216 87 343
37 227 134 275
275 214 368 256
274 214 367 250
47 238 141 269
161 254 224 276
20 223 141 271
83 209 165 249
22 205 190 276
274 214 391 250
0 226 133 343
158 232 230 275
52 203 133 256
20 216 181 271
0 221 72 328
0 205 190 344
329 215 367 236
83 208 131 249
0 262 76 368
161 247 225 276
177 243 225 274
157 246 247 275
83 208 177 249
10 205 141 271
157 226 256 266
28 205 190 260
19 216 181 271
83 208 134 255
52 204 195 269
52 199 208 269
157 230 233 275
81 243 141 264
0 218 160 372
0 218 141 342
0 218 44 346
10 223 141 271
83 203 134 255
83 203 177 255
0 203 177 342
10 216 181 271
0 218 76 368
83 203 165 255
52 199 225 275
276 214 368 253
0 218 83 368
