347 310 500 368
321 64 449 306
113 154 288 269
291 146 350 265
65 39 136 300
0 286 500 368
44 320 349 342
106 117 198 285
70 39 136 300
389 132 438 266
0 0 148 309
0 317 330 368
27 306 500 343
283 286 388 337
0 323 374 368
339 61 418 268
0 319 500 368
181 196 273 276
0 319 373 368
109 123 166 269
112 150 222 259
113 146 333 259
114 157 168 265
0 45 356 338
223 158 274 256
273 146 350 265
287 153 339 266
281 158 333 265
366 111 500 306
245 133 394 278
167 276 314 320
286 153 333 262
352 61 418 264
10 0 148 301
48 48 234 304
260 287 464 337
168 158 221 259
389 115 500 278
112 143 192 259
283 287 386 337
109 123 166 284
371 274 500 316
0 316 375 352
347 0 500 278
116 155 167 259
290 145 359 267
174 197 289 278
222 158 274 256
283 286 386 339
9 0 500 301
341 269 500 317
168 158 289 278
114 244 218 296
0 308 366 347
112 266 253 318
321 64 500 306
187 158 267 265
168 221 289 279
232 261 500 317
118 157 168 258
283 287 388 337
270 127 355 266
273 160 328 265
353 64 426 262
0 308 200 339
0 266 139 324
0 266 253 318
355 64 426 264
352 64 418 264
366 100 500 279
174 197 251 278
287 146 350 266
112 150 168 259
365 111 500 281
0 266 133 315
13 309 376 342
0 0 500 368
0 0 148 301
106 49 361 284
271 141 350 265
160 276 314 323
358 304 500 341
0 304 500 368
0 294 500 368
273 146 350 266
109 123 167 269
27 306 348 342
273 153 335 265
366 111 500 280
189 204 263 277
0 314 361 347
347 308 500 368
195 196 273 276
360 64 426 260
222 157 274 256
118 157 274 276
96 275 212 318
0 314 365 347
125 288 281 330
186 157 274 276
220 155 274 250
362 64 399 260
113 288 283 330
169 158 289 265
132 287 297 330
179 152 274 256
113 237 245 289
0 304 349 341
149 158 222 258
107 116 357 266
353 63 426 262
168 179 289 278
113 154 288 275
113 288 256 330
62 335 375 352
0 309 349 341
288 198 394 278
109 147 198 285
0 133 133 315
106 106 357 266
13 309 500 344
0 134 116 309
96 273 252 318
358 304 500 343
384 244 500 306
116 155 174 256
273 158 328 265
179 152 274 246
0 48 234 338
0 314 374 368
279 286 388 337
290 144 356 266
389 132 443 266
290 127 355 266
383 252 500 306
44 312 500 343
118 157 173 259
168 197 289 278
187 157 274 276
114 157 221 265
321 64 449 321
0 0 123 310
357 308 500 343
389 128 500 279
44 320 376 343
339 0 500 268
274 153 333 265
170 279 318 323
347 308 500 359
283 120 500 339
105 0 500 284
273 144 356 266
181 157 273 276
0 309 421 343
270 154 323 257
187 158 274 265
114 157 173 265
271 25 403 317
116 155 220 256
339 133 394 278
195 155 274 244
241 30 426 267
107 118 175 284
107 118 289 279
0 316 375 368
287 127 355 266
0 276 139 324
112 150 289 278
281 158 335 265
96 288 218 329
103 0 500 265
0 0 500 301
0 306 348 342
389 128 500 282
0 0 148 315
273 64 426 279
273 153 328 265
116 152 274 256
118 157 186 259
179 157 274 276
0 276 133 315
168 159 219 259
241 145 359 267
0 266 172 325
0 317 345 368
178 286 310 330
271 155 331 263
389 132 444 266
313 257 500 317
339 64 418 268
0 0 145 309
0 323 346 368
169 158 221 258
109 133 363 266
383 240 500 306
274 145 359 267
245 111 394 278
112 150 169 259
117 157 274 289
281 145 359 267
321 64 500 321
186 155 274 256
0 298 500 368
44 308 500 359
220 157 274 256
273 160 335 265
116 155 166 256
44 320 420 343
362 51 400 260
109 123 202 289
109 123 198 284
118 157 193 259
168 158 219 259
318 61 362 263
168 158 289 279
0 298 380 368
358 274 500 343
47 281 172 326
113 146 350 265
149 155 236 258
220 157 274 250
0 323 437 368
286 146 350 265
358 274 500 341
288 312 500 343
187 196 273 276
313 235 500 317
105 106 394 284
107 115 359 267
114 157 274 289
260 146 350 265
208 152 274 250
274 145 350 265
109 123 202 285
149 158 203 258
104 0 500 278
335 66 361 264
270 0 500 282
106 106 394 289
94 101 356 301
107 108 357 284
114 245 239 288
112 143 274 259
276 304 500 344
0 255 172 326
273 153 339 266
355 24 500 265
200 157 274 256
114 157 219 265
