279 254 381 285
235 276 320 319
0 174 395 333
279 250 381 285
261 275 322 320
385 248 456 289
258 274 322 319
260 247 384 284
248 163 395 260
248 244 380 272
318 199 411 289
249 194 427 289
117 290 314 333
252 290 314 333
198 254 380 333
117 276 320 333
41 174 387 333
315 195 414 301
0 157 402 333
413 206 500 254
167 276 320 333
327 133 500 258
0 63 402 333
251 247 381 272
318 247 393 289
248 196 376 260
167 290 314 333
408 282 466 333
191 296 312 333
381 245 447 292
335 199 411 259
408 280 468 333
248 230 376 260
251 247 386 284
188 184 337 251
0 78 418 333
330 204 500 278
279 217 446 273
128 177 337 300
323 130 500 254
318 199 411 265
368 126 500 258
0 125 402 333
248 228 376 260
0 246 324 333
248 244 342 272
368 134 500 258
248 199 411 285
321 204 500 277
0 156 402 333
0 180 324 333
368 134 500 277
248 196 446 281
0 0 500 333
320 129 500 279
251 247 380 272
248 183 433 285
260 247 382 272
318 128 500 254
318 247 393 292
326 132 500 277
368 247 415 316
293 161 500 278
248 163 446 273
116 296 312 333
319 217 415 264
248 157 446 273
0 165 337 333
249 194 427 292
249 194 427 301
38 264 324 333
128 246 324 304
128 123 500 333
321 192 500 277
251 132 500 333
256 275 320 319
132 177 337 259
334 199 411 259
116 296 407 333
381 245 449 292
368 130 500 254
248 127 500 285
251 204 500 284
424 231 500 279
375 193 500 254
279 199 411 285
138 126 500 285
339 217 446 249
0 156 500 333
327 129 500 258
199 264 324 310
318 194 427 289
198 195 414 333
167 264 324 333
446 231 500 297
382 247 460 284
116 274 407 333
117 199 411 333
248 204 500 277
323 247 393 288
251 132 500 284
0 155 387 333
315 195 411 259
167 275 320 333
0 63 500 333
248 250 381 285
167 287 314 333
279 217 415 273
0 156 395 333
248 196 446 273
248 244 381 272
279 246 380 273
251 126 500 333
320 130 500 279
276 129 500 277
248 199 433 285
375 128 500 254
260 126 500 333
326 132 500 252
248 244 389 285
128 123 350 300
368 132 500 254
352 130 500 252
198 194 427 333
41 126 500 333
0 165 324 333
352 192 500 252
116 274 322 333
0 63 418 333
291 126 500 278
248 192 500 285
0 227 324 333
41 174 500 333
248 204 500 283
0 63 395 333
0 129 500 333
276 129 500 333
323 130 500 279
0 78 500 333
248 126 500 285
248 128 500 333
128 123 500 258
0 63 350 333
0 132 500 333
0 155 411 333
267 127 500 252
248 127 500 333
0 157 500 333
167 157 500 333
0 123 350 333
0 126 500 333
116 127 500 333
