0 196 500 375
428 114 500 160
426 114 500 163
32 142 236 270
33 80 500 289
33 178 500 289
427 116 500 160
96 192 395 289
426 126 500 160
405 85 500 205
408 85 500 163
39 141 268 282
96 213 395 289
78 209 500 289
426 121 500 160
48 167 459 276
405 114 500 195
405 114 500 183
60 156 349 235
56 167 459 232
427 124 500 160
0 195 500 375
426 114 500 168
426 116 500 160
96 143 460 289
44 110 341 218
0 178 500 375
39 141 268 254
198 114 500 281
396 72 500 163
33 156 233 271
426 114 500 160
425 114 500 160
62 147 449 249
428 115 500 160
32 110 500 290
427 114 500 168
0 0 500 375
187 72 500 281
370 120 500 180
155 209 500 288
44 110 327 218
195 56 500 283
427 114 500 160
167 186 400 289
426 116 500 205
208 192 459 281
33 98 500 282
401 76 500 205
426 113 500 160
426 116 500 168
403 80 500 163
39 72 500 289
427 114 500 163
369 103 500 183
33 98 500 269
283 72 500 283
39 156 349 282
96 213 395 290
427 116 500 163
386 103 500 160
0 143 500 375
428 115 500 163
408 86 500 163
33 178 351 289
32 142 459 292
425 114 500 163
62 147 449 272
198 143 461 233
0 0 500 290
426 113 500 168
182 144 453 283
199 99 500 220
195 72 500 283
198 143 500 257
87 212 400 289
32 180 259 290
409 116 500 160
39 83 355 282
405 85 500 195
42 147 456 272
32 178 259 293
32 142 459 272
428 114 500 163
41 142 236 270
33 138 257 269
39 156 500 289
384 69 500 163
58 186 351 263
96 179 500 290
48 145 459 276
78 192 500 289
96 192 500 289
182 144 449 284
39 84 500 289
32 142 453 292
0 0 500 289
181 147 456 272
57 79 446 205
182 166 453 272
167 181 400 289
167 145 500 289
39 141 460 289
96 209 500 289
0 52 500 290
155 192 500 288
198 143 461 257
62 144 449 272
182 166 459 272
198 114 500 269
48 167 459 270
403 80 500 205
32 142 259 292
32 72 500 292
33 178 276 289
32 110 341 290
32 79 500 293
298 145 500 282
39 143 500 290
32 56 500 292
96 72 500 289
182 72 500 284
0 0 500 293
0 0 500 292
39 156 500 290
0 52 259 290
32 145 500 293
78 80 500 289
57 72 500 284
33 98 500 289
