0 0 296 81
343 20 500 130
255 0 500 160
208 184 447 270
0 0 500 131
148 261 500 333
140 76 372 155
0 40 216 128
0 114 164 333
343 18 500 133
0 0 500 150
0 50 252 121
0 113 240 244
0 186 111 333
366 123 500 333
343 0 500 130
151 76 371 150
0 42 215 124
0 140 144 333
0 0 500 130
98 78 371 155
0 43 215 126
369 122 500 280
195 193 447 275
0 0 500 129
92 85 280 198
96 63 372 154
152 78 371 152
0 0 311 126
98 73 371 154
369 122 500 304
0 0 500 160
257 0 420 112
152 73 371 152
0 194 143 333
0 130 144 333
0 120 144 333
211 0 500 127
0 0 500 128
138 0 500 151
89 100 272 200
211 142 435 209
151 78 371 150
0 0 500 154
118 81 371 154
0 122 143 333
119 78 372 155
211 0 500 134
111 85 369 152
0 186 160 333
91 113 240 226
214 142 446 210
96 252 500 333
208 142 439 236
0 140 144 262
224 182 448 272
272 0 500 130
138 0 500 133
166 58 372 150
236 195 447 270
277 150 449 260
106 223 352 304
151 76 372 150
343 0 500 133
141 81 368 153
87 81 210 237
148 69 369 152
224 192 447 272
138 0 500 150
119 78 371 155
214 142 424 221
91 74 304 152
0 50 252 130
0 122 164 333
0 0 389 154
192 126 435 208
35 256 394 333
78 113 240 237
119 76 372 155
184 269 500 333
214 142 424 219
366 130 500 333
111 85 368 152
224 192 416 272
166 58 368 132
96 81 372 152
369 122 500 294
91 74 304 160
138 0 420 112
138 0 500 130
214 142 446 221
0 0 500 151
352 123 500 333
91 81 210 237
98 73 371 155
172 251 480 314
141 73 368 153
211 142 424 220
257 0 500 133
211 0 500 131
229 193 447 271
236 195 447 272
0 0 500 152
0 0 302 124
138 0 374 106
202 184 447 271
96 58 372 152
118 73 371 154
214 142 446 219
138 0 393 106
0 0 311 80
281 3 500 130
281 3 439 112
211 142 435 220
106 223 464 305
89 81 208 230
0 113 240 275
96 63 308 154
192 126 435 204
0 114 208 268
202 187 416 272
0 100 272 236
141 73 371 153
240 184 460 272
229 193 447 270
116 76 372 155
369 123 500 304
96 69 369 152
202 181 480 273
195 128 426 215
91 113 240 237
0 114 99 268
118 0 500 154
76 123 208 237
0 0 369 152
195 128 416 204
194 141 435 204
195 184 460 272
0 120 160 333
148 251 500 333
109 203 500 333
87 123 242 237
0 114 208 333
0 100 272 238
89 81 208 236
0 50 371 154
222 139 435 216
208 142 426 236
0 186 212 333
0 0 302 76
0 0 296 128
0 194 200 333
0 0 372 152
