171 0 263 25
168 0 285 62
149 25 209 112
118 0 210 70
136 7 192 43
169 0 258 62
144 10 209 69
171 0 284 55
171 0 256 27
224 0 285 35
155 7 205 36
169 0 284 62
171 0 284 27
190 5 259 60
228 0 284 44
149 7 209 112
168 0 284 62
144 31 209 69
118 0 211 115
149 7 209 119
136 7 209 76
136 7 209 69
232 3 284 46
144 10 209 76
190 5 284 60
171 0 263 27
171 0 285 60
198 0 288 109
169 0 265 62
232 2 284 46
190 5 265 60
184 4 285 60
144 0 285 76
184 5 284 60
190 5 285 60
184 5 285 60
144 0 284 76
168 0 288 109
