72 136 390 228
0 267 500 375
72 135 389 225
0 215 500 375
72 135 390 228
0 266 500 375
62 258 420 334
37 244 420 334
22 269 475 342
107 0 500 74
300 115 500 326
95 0 500 85
0 254 500 375
107 0 500 90
74 133 391 222
47 258 410 335
95 0 500 78
107 0 500 76
56 207 335 334
0 262 500 375
22 258 452 343
72 132 390 228
67 135 391 228
22 273 466 342
0 95 222 278
50 204 352 291
5 203 407 285
72 131 390 238
352 64 500 324
0 0 500 99
22 273 475 342
158 149 400 284
37 258 475 334
7 277 477 347
45 259 420 339
74 57 500 123
94 0 500 80
47 203 406 291
0 0 500 100
160 133 410 278
232 231 490 335
366 103 500 311
0 204 428 282
0 258 500 375
113 38 500 120
50 204 412 291
47 259 426 335
159 204 490 335
299 119 494 263
298 77 500 278
0 204 500 375
64 127 384 216
94 0 500 88
94 0 500 89
95 39 500 119
72 131 390 244
0 63 130 265
17 204 400 278
95 51 500 138
0 204 352 291
17 204 390 278
40 258 426 339
0 119 222 278
100 0 500 77
299 77 500 278
0 203 352 291
0 259 500 375
0 0 500 119
22 277 476 343
298 138 500 278
47 259 426 339
299 64 500 319
19 272 403 342
169 133 410 278
376 64 500 319
157 149 400 284
19 231 466 342
0 219 500 375
0 90 158 333
7 277 480 362
158 115 435 236
94 0 500 90
386 70 500 300
100 0 500 85
176 204 500 335
0 0 500 117
376 64 500 324
352 64 500 319
56 276 480 343
7 259 417 342
7 274 480 362
0 203 413 287
7 277 476 362
177 115 435 236
48 204 407 279
37 258 420 334
0 90 158 328
308 103 500 334
22 219 452 343
0 95 177 341
0 67 157 278
169 165 410 278
47 258 426 339
0 203 406 291
27 258 477 347
155 167 406 278
5 203 425 285
92 204 500 343
7 276 417 342
0 0 500 123
160 166 400 284
45 233 420 339
74 48 500 123
95 46 500 138
7 259 476 362
17 204 428 282
5 204 407 285
