274 73 485 155
335 0 500 155
0 186 500 249
321 189 500 224
0 105 500 157
274 107 452 154
0 179 500 333
303 127 485 155
69 0 484 154
63 0 484 154
298 154 500 180
326 0 500 127
0 189 336 249
195 135 318 181
0 189 131 235
224 0 500 153
298 154 500 178
0 73 500 155
110 177 295 217
0 211 236 260
92 96 225 149
0 102 97 147
136 105 487 155
224 0 500 154
102 210 281 236
290 154 500 179
92 104 186 151
0 205 500 333
0 80 500 155
224 0 500 155
0 78 242 149
286 153 500 189
0 206 500 333
319 187 500 224
0 201 500 333
288 153 500 180
286 153 500 180
319 169 500 224
0 201 129 248
0 91 141 149
0 149 131 230
323 186 500 225
120 105 500 155
0 0 500 155
111 105 500 157
185 166 297 210
0 85 121 187
0 201 336 249
47 104 186 147
93 96 225 135
0 0 500 127
0 106 141 149
47 104 188 147
0 147 106 207
283 0 500 127
318 186 500 225
286 153 500 203
0 0 270 149
326 0 460 127
0 147 105 205
90 69 270 136
0 189 106 235
0 189 500 333
102 209 281 236
269 33 500 131
195 135 318 171
47 80 485 155
0 105 138 149
0 149 131 198
0 78 244 152
0 189 129 248
0 106 117 148
316 159 500 230
245 164 333 216
167 97 346 143
0 144 100 187
47 97 347 147
296 153 500 179
318 186 500 264
0 85 121 149
328 178 500 203
92 73 500 155
120 91 500 155
102 210 270 236
0 85 186 149
92 33 500 155
102 209 340 236
224 0 500 129
0 0 500 333
0 201 191 248
0 147 105 188
0 78 117 148
0 188 103 241
0 0 500 227
288 153 500 190
219 0 500 127
102 210 336 239
167 97 347 143
0 201 236 260
328 177 500 203
316 159 480 186
274 90 485 155
47 97 346 147
0 209 192 249
281 0 368 129
298 139 500 231
112 91 500 155
0 0 274 152
298 154 500 231
296 153 500 180
94 125 208 178
0 201 340 248
136 102 500 155
288 153 500 189
0 151 131 196
274 90 452 154
204 165 333 203
0 147 131 196
92 105 500 155
0 60 500 155
102 210 304 239
137 178 252 217
0 201 281 248
317 161 500 187
290 154 500 181
0 78 121 187
321 165 500 230
0 134 136 196
0 189 340 248
232 0 460 127
0 0 500 157
0 201 192 249
294 189 500 224
92 105 500 157
0 0 500 224
232 0 500 127
286 153 500 187
261 0 368 129
298 154 500 224
0 189 131 249
290 154 500 203
196 0 500 127
0 69 270 136
0 201 270 248
0 0 242 207
136 105 500 155
286 153 500 264
0 187 500 248
298 154 500 187
92 91 500 155
0 102 500 260
0 0 117 148
274 0 500 155
0 73 500 157
88 147 190 211
63 0 500 155
92 105 487 155
317 161 500 191
0 105 186 152
0 79 244 147
0 177 131 230
0 174 108 241
321 165 500 224
90 69 270 151
47 80 346 147
294 159 500 230
283 0 368 129
202 164 333 216
90 69 273 151
47 80 495 155
69 0 500 231
93 173 223 217
0 73 237 149
0 189 336 306
92 96 225 152
88 147 190 197
0 149 236 260
87 0 500 236
0 78 121 241
0 177 500 248
0 79 347 147
0 201 285 249
296 153 500 187
95 125 242 165
274 102 452 154
198 0 500 127
0 0 117 187
0 0 132 197
0 69 270 149
294 189 500 230
70 201 336 239
0 33 500 155
274 73 452 154
217 0 500 127
90 0 273 151
0 0 347 217
298 0 500 231
224 0 368 129
294 177 500 230
0 0 273 151
0 80 495 155
0 0 340 248
0 0 237 149
0 78 274 152
0 78 161 241
224 0 500 264
0 0 500 241
0 0 315 197
0 0 500 264
0 161 500 249
0 0 500 149
0 0 273 241
0 102 500 333
0 0 500 152
0 0 500 248
87 0 500 224
0 0 500 230
0 0 500 249
