200 236 484 386
62 257 464 412
143 232 432 345
157 162 313 304
207 164 409 296
95 64 444 415
409 183 471 260
133 0 500 400
141 203 404 375
156 85 322 365
409 169 500 283
409 128 500 295
143 232 484 386
141 253 402 375
387 138 500 283
409 138 500 265
194 229 500 387
0 254 500 483
133 254 500 483
409 169 500 265
92 0 500 345
194 299 464 387
143 188 320 345
120 68 322 365
134 232 484 414
132 257 464 412
409 183 474 257
383 194 460 290
409 183 471 266
141 203 398 360
157 162 345 304
296 164 472 387
95 0 397 365
232 157 460 296
143 232 367 365
146 301 416 388
409 183 500 257
0 238 500 483
374 194 460 290
409 138 500 283
271 177 500 330
387 138 500 265
197 164 463 360
153 96 460 304
141 203 313 360
207 166 409 296
367 183 471 260
385 138 500 283
120 0 500 387
95 0 500 387
95 269 444 400
76 233 300 377
95 273 398 400
245 154 463 302
209 254 500 483
176 254 500 483
133 0 500 483
409 183 500 267
139 205 322 345
143 140 320 345
367 183 487 260
201 254 500 483
350 180 463 267
141 253 400 375
409 99 500 305
153 157 460 304
141 157 460 375
133 224 400 400
95 0 500 386
146 229 500 399
141 265 400 375
2 232 500 483
367 183 500 260
146 301 464 388
207 164 463 298
271 178 443 296
409 183 500 305
143 113 378 345
0 0 500 441
106 253 402 403
106 253 414 403
153 162 345 304
2 236 500 483
62 257 466 412
95 269 398 400
118 42 322 365
0 242 500 483
367 183 500 266
139 224 368 360
92 0 500 330
95 0 500 365
2 229 500 483
194 133 463 367
143 232 432 365
120 68 500 387
95 236 397 415
139 236 363 348
95 64 444 400
0 233 500 483
139 133 463 367
106 96 460 403
95 253 444 400
146 257 471 388
133 164 472 400
95 236 471 415
0 0 500 400
194 164 463 367
263 0 500 387
141 96 460 375
0 238 466 483
141 0 500 386
250 177 500 330
134 0 500 414
0 0 500 442
95 0 500 403
139 0 500 387
143 0 500 345
0 0 500 414
