371 218 480 268
291 232 480 318
355 252 480 308
380 158 480 268
308 212 480 283
356 249 480 318
302 182 480 318
385 216 480 266
382 244 480 308
366 261 480 318
380 36 480 268
309 122 480 272
356 243 480 318
351 256 480 318
277 183 480 318
371 216 480 298
380 124 480 268
351 216 480 318
303 39 480 318
309 125 480 270
302 243 480 318
305 230 480 318
303 182 480 308
385 212 480 266
381 244 480 308
381 266 480 318
381 243 480 318
292 232 480 318
238 218 480 318
302 217 480 318
371 218 480 283
356 246 480 301
371 218 480 298
309 105 480 270
382 212 480 318
382 243 480 318
366 255 480 318
367 122 480 268
304 188 480 283
304 188 480 318
382 266 480 318
303 182 480 318
307 217 480 318
291 232 480 308
222 218 480 318
382 212 480 283
291 125 480 318
302 244 480 318
351 247 480 318
302 232 480 318
362 36 480 268
211 170 480 318
356 246 480 318
303 188 480 308
382 212 480 270
302 122 480 318
308 122 480 268
298 217 480 318
380 67 480 268
302 209 480 318
297 182 480 318
303 187 480 318
369 216 480 298
