0 0 240 130
0 0 240 129
286 196 500 375
154 136 500 230
0 0 500 175
150 137 500 230
0 0 500 170
189 31 487 135
15 297 306 375
177 57 484 139
154 136 500 223
0 0 500 168
293 196 500 375
154 136 500 231
53 281 355 375
0 158 154 287
189 0 500 141
0 0 216 114
53 281 351 375
85 113 324 188
315 196 500 375
0 111 171 212
315 196 500 352
150 205 349 304
85 108 480 188
199 136 442 208
228 0 421 107
58 0 500 135
189 57 484 139
15 271 332 375
0 295 355 375
0 172 160 280
0 294 355 375
295 196 500 375
189 31 500 135
84 108 325 189
53 281 359 375
272 37 500 138
87 113 324 188
87 113 500 174
199 136 500 375
15 297 332 375
0 110 166 211
199 136 442 205
138 60 500 136
72 0 464 107
58 0 484 139
0 234 230 318
189 31 500 141
0 281 359 375
228 22 464 107
0 164 152 287
85 108 325 188
138 47 500 136
177 0 484 139
0 0 500 141
138 0 500 107
150 122 500 230
111 113 500 160
0 176 160 306
0 0 265 124
0 158 155 294
346 266 500 375
0 0 362 130
0 235 222 337
0 176 176 311
0 0 500 212
191 53 500 137
0 0 315 129
0 0 288 114
72 10 464 107
154 136 442 208
285 53 500 137
58 0 500 141
189 0 500 154
87 111 500 181
0 122 152 280
58 0 500 139
0 111 181 211
199 136 500 231
120 111 500 156
189 56 500 154
0 0 500 154
0 179 180 307
0 172 160 306
180 194 351 337
178 31 500 135
272 53 500 141
189 56 500 139
0 164 165 304
72 0 500 153
85 111 500 188
0 110 286 187
178 77 500 136
228 0 500 107
99 232 310 357
0 0 325 189
191 53 500 152
138 0 500 152
28 10 265 124
72 0 500 138
58 0 500 154
0 0 500 189
72 0 500 136
0 0 500 230
