108 164 230 200
143 187 230 211
108 165 233 207
101 164 210 197
151 189 226 209
151 189 216 206
101 171 181 194
99 165 237 198
190 185 275 216
96 186 168 207
111 165 204 197
98 165 231 204
101 190 167 207
99 165 211 197
101 164 234 198
197 170 237 201
93 178 230 211
80 163 141 203
111 164 254 201
108 162 234 207
93 178 151 202
99 164 234 199
101 189 216 208
111 164 237 201
111 165 237 201
93 162 234 207
108 164 240 207
91 165 237 198
108 164 230 207
101 190 203 208
111 164 262 201
151 189 229 207
99 164 234 198
