0 347 82 375
0 87 184 294
59 158 264 342
0 347 81 375
65 198 130 288
0 151 384 375
4 315 98 336
0 259 97 315
0 300 76 327
67 61 271 290
0 143 384 375
51 209 102 288
70 291 138 340
0 146 86 295
0 132 79 294
15 348 87 375
41 175 206 328
0 89 272 335
0 346 58 375
74 350 181 375
16 348 88 375
76 245 179 330
46 158 264 342
0 0 500 375
70 355 187 375
0 143 86 301
0 348 58 375
61 245 239 345
41 198 139 321
0 304 77 327
0 308 500 375
0 143 111 321
0 132 95 348
0 328 80 348
0 310 80 329
51 197 102 288
67 61 242 290
0 132 83 294
0 326 80 348
0 0 500 294
70 354 182 375
42 302 137 368
82 273 152 340
9 287 70 318
42 302 167 368
0 61 271 315
45 183 141 302
0 140 500 375
41 186 139 321
83 255 179 330
61 245 310 362
83 255 255 362
0 87 500 375
70 350 187 375
0 286 500 375
59 198 141 302
0 87 292 375
83 255 201 330
82 291 242 358
0 143 111 301
0 245 101 321
0 346 64 375
59 198 189 334
0 61 271 327
41 183 139 321
0 229 97 315
0 346 187 375
0 122 107 295
0 146 125 295
0 143 111 329
45 183 140 302
70 357 182 375
0 170 125 321
0 344 182 375
82 215 242 358
0 302 500 375
0 347 181 375
46 158 294 342
0 77 500 375
51 197 111 288
0 259 98 321
0 287 70 318
65 198 140 294
0 342 181 375
0 343 187 375
65 198 141 294
0 132 189 335
59 198 140 302
0 31 500 375
0 324 131 357
81 334 208 375
59 158 294 342
59 351 187 375
0 100 500 375
0 61 242 321
0 77 184 348
42 183 189 368
41 175 242 341
0 282 500 375
0 342 182 375
61 245 179 330
0 124 500 375
0 348 88 375
42 268 189 368
81 334 180 367
0 122 125 321
70 344 182 375
0 143 86 329
0 122 125 295
0 324 500 375
0 31 184 294
0 89 500 375
0 31 242 375
0 61 500 351
42 302 242 368
42 302 336 375
0 343 211 375
42 290 189 368
82 268 170 340
0 143 292 375
0 122 125 315
61 245 201 330
46 157 294 342
0 334 208 375
41 183 140 321
0 158 294 375
41 183 168 321
0 245 500 375
0 322 336 375
0 255 255 375
0 286 336 375
0 138 500 375
59 198 189 335
0 175 242 375
41 150 206 328
0 255 500 375
0 150 206 375
0 150 242 375
0 157 294 375
0 59 500 351
0 77 189 368
0 59 500 375
0 89 500 347
0 61 500 375
