298 202 401 218
233 126 399 156
334 130 500 158
0 178 500 236
0 142 306 194
321 136 399 156
0 190 340 222
380 164 500 179
0 148 301 193
289 120 500 156
116 161 289 173
0 149 301 174
0 168 267 192
0 178 500 237
208 137 340 156
293 173 353 197
238 137 340 156
240 180 305 202
0 111 500 208
0 149 301 173
258 160 328 181
167 186 314 207
162 176 263 191
336 130 500 158
375 171 454 190
261 202 401 221
0 180 500 240
381 179 500 209
224 137 301 156
346 157 500 170
380 166 500 179
0 147 301 174
0 120 500 214
0 124 480 165
334 200 500 216
381 184 500 209
0 151 294 173
346 158 500 167
381 183 500 209
167 186 340 214
0 124 391 155
0 112 500 157
228 164 340 187
46 161 289 173
0 180 500 236
313 113 500 157
346 157 500 179
167 188 314 207
0 146 301 194
197 134 340 156
0 112 500 202
291 124 391 155
224 137 335 156
346 157 500 178
218 190 314 208
0 176 271 196
380 179 500 195
380 179 500 191
336 126 405 156
0 186 340 223
0 111 500 202
261 190 500 221
337 190 487 211
346 158 500 168
0 146 301 208
0 0 500 201
291 124 403 156
346 158 500 209
337 164 377 200
0 104 500 238
291 124 399 156
261 200 500 221
0 178 500 333
346 157 500 168
299 130 500 158
238 137 310 156
0 186 401 238
0 126 405 156
224 134 399 156
0 112 500 173
230 128 391 155
0 190 292 238
0 170 283 193
72 124 391 155
0 112 500 240
167 186 314 212
0 180 500 264
167 161 295 172
333 200 500 216
0 168 261 193
0 112 500 333
44 200 500 232
0 112 500 156
285 140 378 156
0 188 314 208
0 190 304 222
377 187 500 211
377 179 500 211
0 149 301 192
356 179 500 209
0 104 500 333
261 202 374 221
0 112 294 155
0 0 500 333
346 157 500 180
366 126 438 156
208 137 304 156
336 126 500 156
0 130 301 196
336 127 406 156
0 168 261 196
261 200 401 221
299 127 500 158
0 147 336 173
380 165 500 179
269 126 480 165
197 126 399 156
346 153 500 170
309 136 399 156
337 164 380 200
383 179 500 195
367 127 431 157
336 127 431 157
230 126 405 156
0 149 500 238
0 120 365 154
381 179 500 191
208 126 405 156
218 190 384 216
285 140 379 156
0 178 500 265
346 158 500 179
0 149 301 238
56 126 405 156
334 134 399 156
224 137 310 156
0 180 500 265
240 173 305 202
0 188 340 232
190 137 340 156
0 112 500 200
0 151 294 193
187 129 500 200
0 78 500 157
376 165 500 179
167 186 500 221
289 120 500 157
0 179 500 238
197 127 379 156
0 104 500 157
0 126 500 157
127 162 289 173
0 104 500 258
0 142 306 196
187 134 399 156
346 130 500 179
321 126 500 156
0 110 500 201
218 190 392 216
381 179 500 195
78 200 500 230
0 178 500 264
0 112 500 155
377 184 500 211
0 200 500 238
224 136 325 156
195 122 500 201
224 137 378 156
0 128 391 155
0 104 500 165
336 126 500 157
0 168 263 196
228 164 321 180
261 196 500 221
0 190 293 238
346 157 500 167
167 188 340 219
0 162 289 196
0 162 289 193
0 148 301 196
0 109 500 200
336 126 438 156
0 146 500 209
0 111 500 155
0 151 294 174
0 149 301 193
224 137 379 156
0 147 301 208
0 106 500 157
334 129 500 158
197 127 431 157
236 201 338 219
0 149 301 208
175 122 379 156
380 179 500 209
366 126 500 156
0 149 500 333
190 137 378 156
346 153 500 180
187 120 500 157
0 176 263 196
197 127 378 156
0 168 267 208
0 112 500 201
0 188 401 238
0 188 500 238
0 112 500 158
0 129 301 196
0 190 304 223
0 151 336 173
208 126 480 165
197 122 378 156
0 104 500 209
167 156 500 221
197 122 500 158
0 128 365 154
167 188 500 221
309 126 500 156
0 129 301 173
218 190 401 221
187 129 500 158
187 134 335 156
0 0 500 158
197 134 378 156
76 200 401 232
200 135 304 156
0 149 301 196
236 201 340 219
224 136 340 156
190 126 480 165
0 126 399 156
167 158 500 221
0 113 500 155
0 151 294 196
0 186 500 238
0 200 401 238
210 127 431 157
0 112 500 208
175 127 379 156
210 126 500 157
224 127 431 157
0 190 340 232
346 158 500 211
238 124 500 197
0 149 500 264
337 179 500 211
0 188 314 232
346 158 500 214
356 179 500 211
0 190 401 238
0 142 500 201
0 113 500 202
238 124 403 156
336 126 500 179
0 190 304 232
0 120 365 156
0 130 500 200
0 110 500 158
0 112 500 265
238 124 500 214
0 0 500 200
0 112 500 236
0 120 365 196
0 186 500 258
0 149 500 201
0 112 500 238
0 171 500 238
0 171 500 258
0 113 500 156
0 113 500 208
0 104 500 214
0 109 500 157
0 78 500 158
0 112 500 237
0 106 500 201
0 111 500 238
0 112 500 266
0 111 500 333
