222 347 345 454
5 294 154 368
310 314 377 500
183 364 315 492
5 300 154 368
185 278 377 500
224 292 340 418
223 289 341 415
0 293 152 360
0 336 159 414
0 363 152 434
0 293 152 375
0 311 224 432
199 293 340 419
7 363 152 434
0 356 151 416
182 292 340 500
224 289 343 414
0 260 221 420
0 286 377 500
0 378 152 431
310 287 377 500
5 302 147 350
185 277 377 500
228 275 371 380
3 372 152 434
219 288 377 500
182 337 312 500
266 298 377 500
5 302 152 360
5 301 153 368
0 277 377 500
222 289 341 447
5 293 152 360
306 286 377 500
0 293 161 395
0 259 248 500
222 355 333 455
3 385 152 430
5 302 152 349
183 319 320 471
155 286 377 500
0 293 137 357
254 286 377 500
0 352 152 438
183 284 377 500
0 298 221 420
0 337 156 420
222 347 335 455
256 289 371 380
225 293 377 500
0 302 159 430
5 300 137 356
0 336 159 432
185 338 320 500
165 293 340 500
224 292 340 448
266 314 377 500
0 300 147 357
183 334 320 471
0 260 377 500
0 293 153 368
0 300 147 349
165 364 315 500
182 337 313 500
223 289 345 415
0 295 224 432
155 337 313 500
0 336 159 430
0 190 147 415
256 284 377 500
222 354 333 454
224 289 343 419
0 294 154 368
85 321 313 500
222 286 342 447
0 363 144 415
0 363 152 438
222 289 341 439
195 371 320 471
5 293 152 349
5 302 147 356
0 260 340 420
5 295 147 350
0 379 150 443
0 301 153 368
219 371 329 500
0 363 152 431
306 293 377 500
222 347 335 454
306 289 377 500
0 292 147 349
0 289 343 500
0 260 345 420
0 378 152 434
0 372 152 434
223 286 345 415
0 298 161 395
306 284 377 500
0 292 340 500
5 293 153 368
0 290 159 430
3 385 152 432
0 292 147 359
185 286 377 500
223 289 342 415
0 293 223 434
0 260 154 368
4 293 137 356
0 278 377 500
0 290 224 432
0 260 221 500
0 295 147 356
0 292 147 357
0 334 239 500
155 292 340 500
183 278 377 500
0 293 152 359
0 259 248 430
0 300 159 434
0 293 137 356
0 360 144 415
219 289 343 500
98 298 197 430
0 295 147 359
183 289 343 500
199 293 340 447
0 382 152 430
130 74 377 500
0 293 141 380
296 286 377 500
0 341 159 430
273 284 377 500
0 260 223 500
222 286 345 447
219 371 329 466
0 293 141 360
0 301 153 434
0 293 197 404
273 106 377 500
219 356 333 500
183 319 320 500
160 278 377 500
0 300 159 430
0 301 223 434
0 260 154 416
0 260 154 373
0 286 345 500
185 286 345 500
0 293 197 430
0 293 152 431
0 293 307 500
0 356 152 416
225 0 377 500
0 293 153 416
0 300 238 500
267 289 377 500
0 290 224 430
165 275 371 500
0 359 144 415
219 101 377 500
219 289 377 500
287 286 377 500
0 290 306 500
0 260 223 434
246 286 377 500
165 106 377 500
