429 220 461 236
400 226 425 235
0 239 469 333
0 223 500 333
0 233 54 263
0 229 56 251
141 250 470 333
13 178 55 250
141 239 186 270
429 232 460 238
141 239 180 268
11 237 54 259
159 257 298 324
418 218 467 236
401 228 459 238
212 222 500 302
16 223 111 249
128 257 317 333
430 231 459 238
401 228 432 237
263 258 500 333
13 236 53 252
429 231 459 238
0 211 500 333
107 239 324 333
283 233 500 333
128 247 341 333
428 221 468 236
0 232 54 263
431 223 468 234
402 228 464 242
141 241 184 266
0 244 317 333
107 239 405 333
430 230 464 242
8 178 55 250
143 239 220 256
428 221 468 238
184 241 320 325
162 239 324 325
399 225 425 233
134 239 182 271
221 225 500 333
212 226 500 302
167 247 341 333
425 228 464 242
105 219 256 271
0 233 54 261
120 258 284 333
141 239 222 269
429 221 468 234
402 231 431 241
238 229 500 333
141 239 184 266
401 231 425 237
217 260 471 333
141 239 182 269
0 232 14 263
12 219 114 248
429 219 463 236
399 221 468 238
223 241 500 288
0 233 14 263
0 232 55 263
402 228 443 241
0 232 14 250
120 241 320 333
222 233 500 288
223 233 500 333
143 240 186 270
128 226 500 333
159 257 298 327
263 258 418 321
0 226 500 333
128 247 500 333
211 225 500 333
200 169 500 333
429 221 468 238
127 247 350 333
120 241 405 333
186 247 350 325
120 258 257 333
107 258 257 333
141 212 269 270
141 229 207 271
127 258 283 333
120 238 405 333
141 239 184 271
128 247 441 333
14 223 111 252
127 247 405 333
127 207 500 333
141 241 181 268
184 241 405 333
134 239 222 271
180 241 320 325
400 226 443 241
271 226 500 333
221 229 500 333
162 239 405 333
159 247 341 333
0 219 23 263
120 224 500 333
0 207 317 333
263 251 500 333
141 212 236 270
180 247 350 325
401 221 468 238
0 225 500 333
141 250 500 333
0 222 500 333
143 239 220 269
159 251 500 333
127 207 405 333
207 237 500 288
0 244 341 333
159 257 304 327
138 258 284 333
212 224 500 333
0 206 500 333
400 219 463 241
271 273 500 333
137 241 320 325
217 229 500 333
0 207 500 333
105 232 220 269
212 222 500 333
263 259 500 333
127 247 470 333
159 226 500 333
263 255 500 333
120 241 413 333
127 169 500 333
105 219 256 269
141 233 500 333
0 229 500 333
159 222 500 333
223 233 500 288
127 258 284 333
141 206 500 333
271 267 500 333
150 247 405 333
150 288 405 333
207 237 500 333
212 206 500 333
107 239 404 333
120 238 413 333
107 229 500 333
107 225 500 333
0 169 500 333
