220 183 299 198
257 173 313 222
220 178 305 206
213 173 313 222
254 173 313 208
220 183 299 205
220 173 313 224
224 178 292 193
213 178 300 205
225 181 299 204
220 182 299 205
222 193 286 211
200 193 304 224
254 173 313 224
208 173 313 224
220 181 313 216
220 178 313 224
221 193 302 216
220 178 313 226
220 178 313 216
219 178 313 226
147 167 313 208
220 178 299 198
210 181 299 204
148 170 313 226
221 192 302 216
221 181 313 228
208 194 310 224
221 178 313 228
208 178 310 224
223 173 313 224
208 173 313 263
230 181 313 228
224 178 313 228
210 181 299 209
210 181 299 206
200 178 313 224
