271 121 379 219
0 281 29 346
272 122 375 233
0 0 500 227
223 247 500 336
274 172 500 265
69 260 134 301
332 137 435 237
270 127 363 220
54 330 244 366
282 188 356 219
0 0 500 228
34 326 88 365
275 188 392 257
0 246 369 370
0 0 500 245
0 0 500 250
242 171 500 333
26 326 78 367
0 0 500 230
20 223 71 271
32 309 109 366
0 329 500 375
226 248 500 336
0 218 44 268
224 142 319 249
53 316 160 364
288 128 384 219
0 337 500 375
50 246 369 370
272 122 334 220
26 309 109 367
274 214 339 250
32 205 190 301
0 242 500 375
185 142 500 350
0 204 233 342
125 216 173 255
0 338 500 375
332 198 424 236
272 122 342 255
185 142 392 257
52 203 129 228
221 136 500 347
32 226 133 301
238 265 422 347
34 309 141 366
157 124 500 347
0 331 74 367
227 172 500 324
157 124 246 249
224 142 301 248
0 203 393 372
13 223 86 265
190 124 500 228
360 198 424 242
0 254 374 370
30 330 84 367
332 198 424 249
297 188 424 236
0 308 272 375
226 260 395 347
221 138 413 265
0 142 500 350
34 310 108 365
53 332 157 364
302 252 500 324
34 331 141 366
0 246 500 375
34 307 244 366
10 205 230 274
248 272 382 343
274 135 356 220
53 242 362 364
244 248 500 314
223 247 500 347
125 216 175 255
388 285 492 314
0 254 372 366
54 333 141 366
274 135 322 219
297 188 367 217
185 142 301 248
0 205 500 375
92 242 174 272
248 274 374 344
13 208 230 310
30 310 107 367
332 137 435 242
0 205 244 368
301 255 500 328
67 260 134 309
237 252 500 336
34 309 109 365
271 127 384 220
0 309 272 375
0 311 76 368
285 128 384 219
295 176 424 253
73 248 362 357
16 254 374 360
227 250 500 350
0 331 228 375
0 322 76 368
275 188 356 220
274 172 500 324
221 122 500 347
190 95 500 228
51 329 224 370
34 310 234 370
16 331 74 367
227 240 327 261
194 255 385 344
37 227 141 310
34 308 224 370
157 115 257 249
43 318 234 370
271 121 375 219
198 113 424 256
34 309 244 366
271 121 322 219
227 172 500 350
0 115 500 375
0 304 160 372
0 254 372 370
0 217 234 370
237 252 456 336
0 304 84 372
373 285 500 333
157 124 246 270
0 113 500 375
194 247 500 347
190 95 500 265
185 115 301 248
270 127 335 220
373 126 500 265
0 199 500 375
157 115 271 275
224 142 393 261
0 331 272 375
43 308 234 370
10 205 230 271
157 138 500 270
316 189 435 234
272 122 435 255
283 188 435 234
34 310 107 365
53 248 362 364
210 113 373 228
16 308 224 370
272 122 375 220
10 121 500 271
0 115 271 344
194 255 422 347
287 132 375 233
271 121 371 219
226 258 382 343
332 137 435 260
360 204 434 234
53 310 160 364
270 127 356 220
198 124 335 228
221 122 500 355
0 199 233 342
51 308 224 370
34 309 224 370
185 115 392 257
227 229 393 261
125 216 230 255
71 208 230 306
0 257 30 346
34 307 111 365
74 242 174 288
316 189 424 242
30 308 233 370
316 188 372 233
272 122 435 260
30 308 112 367
226 260 426 347
0 246 500 370
157 214 393 276
275 188 424 256
125 216 181 255
0 293 111 368
13 199 233 310
0 218 500 375
273 127 384 220
0 0 500 375
0 254 500 375
37 203 177 310
16 254 374 370
194 255 500 347
360 198 435 234
34 310 160 365
198 124 424 256
157 115 271 270
297 188 434 234
157 138 413 265
227 214 393 270
0 308 500 375
53 242 385 364
287 134 375 221
244 248 500 323
276 214 341 253
26 308 110 367
0 115 500 355
332 137 435 247
221 138 413 268
228 127 335 228
0 242 500 372
282 95 500 265
13 208 230 306
37 227 94 310
271 127 392 257
227 214 393 261
226 260 500 347
271 127 384 222
67 259 134 309
302 172 500 324
0 293 244 368
0 322 80 367
138 176 258 234
29 203 393 310
282 188 367 235
157 122 500 347
0 309 228 375
0 254 374 366
13 207 230 306
13 203 230 306
275 127 424 256
274 135 363 220
274 188 435 250
138 176 271 234
275 198 424 256
224 142 500 265
274 198 424 256
13 207 177 306
157 115 257 275
335 198 435 234
10 138 500 271
0 142 500 375
37 227 134 310
185 113 500 350
157 142 500 265
34 308 234 370
138 135 271 234
157 142 500 342
295 189 424 253
29 223 141 310
316 135 424 242
198 113 391 228
157 124 271 270
0 242 385 372
316 126 500 265
273 127 391 220
157 115 500 347
0 203 500 375
272 122 375 255
190 124 381 228
301 255 500 333
185 142 500 324
185 115 500 350
50 246 500 370
157 214 393 270
52 199 233 275
190 121 500 270
198 124 361 228
226 252 500 347
271 121 500 270
44 338 385 370
226 248 500 342
44 329 500 375
13 203 247 306
198 113 373 228
0 142 500 342
274 188 434 250
271 127 391 222
274 136 435 250
0 208 230 342
224 127 363 248
190 113 363 248
190 135 413 268
274 135 374 220
0 218 244 368
190 113 500 228
10 205 230 309
198 115 391 228
242 122 500 333
0 203 247 370
73 248 500 357
29 203 177 310
0 121 500 375
0 203 374 370
0 248 500 375
0 0 500 265
177 247 500 347
271 121 435 250
0 115 500 350
198 113 500 324
