285 47 500 120
287 47 500 119
178 0 500 120
300 108 500 174
298 107 500 174
97 114 357 210
86 114 358 226
0 143 500 333
78 194 382 289
89 129 359 211
78 198 382 289
75 176 369 289
287 45 500 120
285 51 442 116
75 160 369 289
286 88 500 157
300 108 459 164
89 129 355 211
96 114 357 212
74 195 370 285
287 51 500 108
74 136 295 242
0 0 500 333
74 63 500 295
0 0 500 244
284 43 500 120
75 213 375 290
328 45 500 98
271 85 500 295
0 84 500 333
288 54 449 112
298 106 500 178
298 47 500 97
288 108 500 233
75 195 370 285
286 88 500 178
0 0 500 289
298 47 500 118
294 108 500 174
0 91 500 333
271 85 500 277
90 129 351 212
298 47 500 120
288 45 500 112
285 47 500 118
300 108 500 167
284 45 500 120
0 85 218 333
0 157 500 333
63 152 500 333
271 85 500 286
286 51 500 167
78 126 353 210
0 91 220 333
96 127 352 212
74 43 500 141
84 129 375 259
72 61 370 287
288 45 463 112
286 88 500 167
90 109 357 226
96 114 357 226
285 0 500 120
285 51 447 116
263 0 500 242
109 0 500 133
287 44 483 102
298 73 500 178
286 51 500 178
74 195 370 287
285 0 500 116
84 129 355 211
74 130 356 242
0 85 500 333
88 38 500 178
272 39 500 125
0 0 500 242
254 38 500 244
0 0 356 242
75 213 369 290
85 114 357 226
96 128 352 212
284 0 500 122
272 44 500 125
285 11 500 120
298 108 500 174
285 47 500 116
0 113 375 290
90 114 358 212
288 52 449 112
287 15 500 120
297 105 452 165
298 108 500 167
300 108 500 178
286 38 500 178
0 63 500 333
297 105 500 178
285 51 439 118
287 44 500 108
284 52 500 122
276 52 500 102
75 198 366 290
0 0 500 224
0 0 500 178
85 109 357 226
74 136 361 242
84 129 359 211
103 41 500 178
72 56 370 287
74 126 370 287
84 63 375 259
298 97 500 178
297 105 500 174
246 47 500 146
285 51 500 120
287 38 500 108
276 44 500 102
246 63 500 295
0 136 375 290
287 52 500 120
90 109 357 212
285 0 500 178
90 64 351 212
88 56 500 178
287 44 500 102
129 56 364 217
285 51 443 114
0 0 316 224
285 5 500 120
103 41 500 133
94 113 358 211
80 188 372 263
288 107 500 233
75 108 500 289
274 41 500 119
74 80 305 234
72 61 302 209
89 128 352 212
246 63 375 259
334 73 500 154
101 0 500 146
0 80 218 333
0 0 410 333
0 77 220 333
287 43 500 108
285 41 467 116
101 47 500 146
94 56 364 217
0 113 500 333
334 97 500 154
287 52 500 119
272 0 500 125
89 64 352 212
0 201 375 333
78 194 367 289
272 39 500 174
0 113 375 333
0 201 375 307
289 108 500 236
274 47 500 119
262 79 500 236
0 201 375 290
0 0 500 287
0 64 500 333
0 0 500 259
0 64 366 333
285 11 500 116
195 0 500 120
272 0 500 233
75 127 366 290
0 179 411 333
63 108 500 333
284 0 500 120
90 114 358 226
0 0 500 263
281 0 500 120
80 109 372 263
0 80 410 333
272 0 500 333
0 80 356 242
80 64 366 269
53 158 500 333
0 0 352 212
74 39 500 289
0 0 500 231
74 39 500 234
0 79 500 333
103 0 500 178
53 198 410 333
0 127 411 333
