0 114 358 224
0 95 448 123
0 232 500 333
0 250 500 333
0 222 500 333
0 119 309 201
0 200 500 333
0 95 500 122
0 200 248 254
0 197 332 240
0 235 212 301
243 116 460 154
160 187 328 247
0 120 336 201
0 119 336 197
186 234 500 276
0 0 500 122
128 99 500 122
264 113 500 154
0 95 500 123
79 202 343 248
0 235 212 304
303 180 465 246
0 119 358 224
53 210 451 274
0 119 309 279
212 153 392 199
0 222 239 279
0 183 227 224
0 217 235 254
0 61 500 202
178 217 331 272
0 222 239 277
314 171 473 247
0 235 240 333
0 81 500 132
288 126 445 180
186 242 452 276
284 116 500 169
413 123 500 252
314 117 500 173
0 92 500 123
197 219 451 259
0 187 331 246
0 0 500 333
197 216 451 259
303 202 464 255
160 197 328 247
278 198 500 276
197 210 451 258
344 189 500 255
178 240 452 276
0 95 500 132
297 126 451 180
79 187 343 248
187 187 331 245
192 249 500 314
0 235 500 333
0 221 500 333
418 123 500 252
178 241 452 276
0 179 332 240
0 95 358 120
0 92 500 132
79 166 343 248
0 222 241 277
0 89 500 154
0 196 218 242
0 197 337 246
336 189 500 256
0 217 500 333
274 126 451 180
192 249 500 333
0 89 500 120
0 210 248 254
0 113 288 153
0 61 500 207
340 189 500 255
264 113 500 170
0 188 218 242
0 176 248 333
0 196 332 240
0 95 500 121
0 106 500 154
0 183 227 230
160 197 331 272
284 116 500 173
0 90 500 120
264 105 500 154
53 197 456 274
212 150 381 211
0 176 218 227
0 81 500 123
0 95 500 124
0 187 331 245
0 89 500 123
0 222 241 279
298 201 468 256
0 14 284 132
0 61 284 132
0 176 248 254
362 132 500 225
0 0 500 132
212 160 381 211
278 202 462 276
284 202 462 255
342 105 500 170
0 188 212 227
0 113 460 154
160 187 331 272
0 60 500 132
272 130 444 192
212 160 380 211
342 105 500 207
267 126 445 180
296 125 444 189
292 190 442 252
0 61 500 122
274 126 444 178
0 176 218 224
0 183 241 279
0 0 500 230
296 125 472 189
0 89 500 121
0 113 500 154
274 126 444 180
0 187 500 333
198 244 500 276
128 94 500 154
298 194 468 256
362 132 500 228
0 93 500 121
267 126 444 189
186 242 500 333
0 220 500 333
0 176 500 333
0 119 336 242
0 198 500 333
0 0 500 224
0 0 500 202
348 167 500 254
