0 149 115 227
0 264 118 302
0 211 500 330
0 153 114 227
0 209 230 309
0 160 116 230
0 200 71 222
0 159 83 224
53 153 115 221
16 230 91 252
0 137 185 258
21 221 101 245
0 266 51 310
0 209 386 330
99 203 131 246
64 199 500 330
0 251 112 314
0 251 202 330
62 149 171 260
0 260 129 306
22 227 101 252
62 149 171 253
0 182 71 226
86 149 171 281
91 192 184 258
37 148 116 227
22 227 114 252
0 142 213 309
0 216 58 245
66 226 134 258
0 234 500 330
0 149 171 281
0 108 114 227
95 115 228 255
0 28 500 281
0 266 48 302
15 160 79 209
35 153 115 221
22 162 76 209
0 66 500 330
37 148 117 230
29 264 118 294
0 263 389 330
56 152 116 225
15 234 236 283
8 166 65 212
0 209 500 330
0 264 138 330
0 264 118 310
95 115 233 279
31 128 184 227
16 228 91 252
0 182 26 244
16 161 184 258
32 264 118 293
29 167 62 210
0 119 271 267
0 172 49 211
0 200 71 226
66 200 151 258
62 194 116 230
93 246 182 281
0 108 245 281
0 167 31 251
0 264 252 330
0 208 500 330
15 161 236 283
0 207 70 229
31 128 116 227
49 247 112 273
0 132 115 227
16 148 185 258
0 264 134 330
0 260 129 309
15 243 94 264
0 100 298 281
0 108 236 279
0 161 289 330
93 203 190 281
28 167 65 212
8 209 99 228
95 115 236 279
0 148 76 209
49 247 127 274
49 244 228 290
103 225 431 299
103 255 368 299
0 264 118 330
0 132 184 267
0 248 129 306
28 167 68 212
21 221 116 245
0 225 500 330
0 243 94 264
59 161 192 242
0 149 115 221
0 215 58 245
99 203 172 246
59 194 116 230
13 161 192 260
15 160 116 230
0 149 171 253
66 161 184 258
0 199 500 330
56 151 116 225
0 243 94 262
0 100 245 281
0 141 114 227
93 203 182 281
0 248 129 309
0 247 129 309
0 50 500 330
0 26 500 281
22 227 115 252
99 203 132 246
0 152 114 227
0 159 116 230
0 235 500 330
0 244 356 330
0 108 236 281
0 244 190 330
0 230 384 330
0 132 83 224
0 50 500 309
0 230 500 330
92 161 192 242
15 156 236 317
0 52 500 267
0 95 500 262
0 244 239 330
0 264 304 330
96 218 235 293
93 114 465 256
22 162 83 226
0 106 115 227
0 244 192 330
0 0 500 281
0 159 83 226
0 132 171 267
0 247 389 330
0 82 500 282
0 247 368 309
0 65 247 309
0 251 154 314
0 209 391 309
15 234 236 317
0 114 347 256
0 132 76 209
0 82 500 304
62 203 172 259
62 119 271 221
0 100 114 227
0 155 500 330
0 132 185 267
0 144 500 330
0 52 500 301
0 100 236 281
0 135 114 227
0 264 265 330
15 161 236 317
0 182 31 251
13 161 235 293
0 96 324 317
0 114 347 267
0 106 126 227
0 132 190 281
56 150 220 225
0 132 192 267
0 106 185 267
0 53 500 330
0 99 228 259
0 251 289 330
0 49 500 330
0 96 336 317
81 203 172 259
0 149 116 230
0 53 500 281
0 108 245 259
0 161 500 330
52 203 172 260
95 115 298 279
0 114 271 225
0 247 134 330
0 225 239 330
0 251 266 330
93 114 465 224
0 229 500 330
0 100 272 267
0 229 410 330
0 106 465 267
0 0 500 330
0 166 65 214
31 119 271 227
0 244 228 330
0 137 185 267
0 234 265 330
35 153 337 301
0 26 245 281
0 95 500 301
35 153 241 278
0 106 296 283
0 100 115 227
0 161 336 330
0 100 171 281
0 106 500 330
0 99 228 281
0 132 337 301
0 106 172 267
0 65 247 281
0 0 500 267
0 66 500 317
95 47 500 267
0 49 500 281
0 119 500 267
0 28 298 281
0 85 500 282
0 119 500 330
0 95 500 330
0 85 500 330
0 82 500 330
0 52 500 330
