106 176 224 278
237 93 414 169
294 24 500 301
128 106 266 208
293 24 500 301
208 260 500 326
63 260 500 333
80 242 339 310
0 261 500 333
0 0 432 128
139 120 259 210
417 128 500 256
352 36 500 148
0 257 500 333
352 0 500 256
199 141 368 214
117 196 336 267
304 220 500 284
0 126 272 328
220 40 430 101
134 242 339 310
250 176 430 267
352 24 500 256
0 0 448 128
374 112 488 208
233 169 422 243
352 24 500 148
304 220 500 314
140 108 259 200
224 220 500 284
32 64 222 190
374 112 500 256
374 112 488 224
288 40 448 127
334 260 500 331
140 120 293 209
334 119 420 248
116 192 336 267
304 220 500 301
237 96 402 183
139 106 266 208
170 126 362 188
96 76 271 174
158 120 318 209
0 260 500 333
250 186 408 267
158 120 318 192
208 260 500 333
80 204 500 310
333 138 436 243
126 120 259 210
0 64 272 328
218 102 368 181
111 242 339 310
116 193 288 260
352 0 500 148
126 120 301 210
294 0 500 301
235 169 421 242
293 0 500 301
32 64 271 190
220 40 448 127
263 88 402 183
237 88 402 183
80 176 339 310
251 168 421 242
140 120 361 187
170 126 362 192
140 108 259 209
220 40 430 127
80 242 416 310
392 112 500 256
235 186 423 256
96 64 271 132
134 157 306 240
80 204 416 310
160 177 304 253
325 138 436 243
212 260 500 333
127 108 259 221
209 40 430 127
218 95 371 168
0 0 432 190
0 176 500 333
