168 86 359 154
1 123 497 207
357 2 498 119
0 164 324 207
2 83 497 179
2 26 78 176
173 72 368 157
168 86 360 154
2 2 497 105
347 127 498 207
124 12 497 104
0 123 500 209
182 103 384 159
4 157 500 209
138 15 496 61
103 38 351 119
138 7 497 62
265 7 498 207
3 7 497 64
364 109 498 207
265 56 497 104
2 160 498 206
2 157 497 206
144 93 355 179
347 73 497 166
148 82 302 149
0 172 324 207
181 83 362 150
270 55 497 105
2 170 320 206
362 105 498 207
2 2 497 109
0 157 497 209
5 165 497 206
0 0 498 109
148 41 497 105
0 0 497 104
12 80 142 172
1 123 498 207
136 14 496 58
1 2 78 171
265 56 496 105
2 2 498 109
265 56 498 128
2 4 498 116
347 99 498 167
265 54 497 105
16 65 220 129
103 63 335 144
3 15 496 64
2 160 498 207
2 82 500 209
265 7 497 104
265 54 498 116
148 73 498 167
0 0 497 108
265 13 497 105
13 38 277 93
148 42 346 94
28 80 208 182
320 7 497 85
28 100 208 182
2 80 153 172
2 66 175 172
0 127 498 209
158 117 355 181
0 150 498 209
12 38 348 111
172 40 498 116
0 83 500 209
2 68 175 172
180 97 354 158
0 0 497 207
2 14 496 75
2 93 355 206
1 123 498 208
182 97 384 159
173 67 361 131
168 103 384 164
1 102 498 208
0 0 500 209
148 73 346 144
1 2 498 119
40 38 369 88
148 82 354 158
0 78 176 182
103 66 351 119
2 109 498 207
1 19 150 157
40 38 253 88
341 92 498 167
0 63 186 207
2 2 498 63
148 82 411 158
2 165 497 206
2 0 500 111
103 66 351 117
61 40 217 169
0 2 500 209
0 173 324 207
2 12 497 104
2 21 150 109
2 164 320 206
148 82 335 149
0 160 498 207
2 13 497 63
0 93 361 207
0 0 174 176
1 2 75 157
12 68 186 172
251 73 497 166
148 41 498 167
4 109 498 207
12 68 142 172
2 66 153 172
2 5 498 128
191 7 497 85
1 123 497 208
0 157 340 207
148 80 368 158
0 0 497 105
5 109 498 207
3 13 497 63
89 42 351 111
184 96 368 158
0 127 500 209
0 157 497 207
265 0 500 207
2 150 355 184
89 12 497 111
40 38 277 88
2 157 500 209
347 102 498 207
0 174 340 207
21 40 277 84
148 80 335 144
168 86 361 157
191 5 498 105
168 86 359 157
142 13 497 54
1 24 82 157
347 105 498 207
1 2 141 157
2 22 150 151
2 0 500 207
146 40 498 131
20 38 209 130
181 83 497 166
2 0 498 58
90 42 348 111
182 45 411 157
0 0 498 119
2 73 174 172
2 15 496 63
280 90 497 166
2 16 176 108
338 47 498 171
130 93 355 181
184 103 384 159
146 42 361 131
2 68 142 172
2 5 498 105
1 105 498 208
2 4 498 109
16 38 220 129
0 157 500 209
142 15 496 60
347 98 498 167
270 55 497 119
103 63 359 158
0 160 498 209
48 78 174 169
103 66 362 150
0 109 500 209
0 63 79 207
2 19 155 108
2 19 152 108
20 38 209 122
2 165 497 207
0 92 498 208
0 0 497 62
1 2 75 176
13 38 307 93
48 78 176 169
0 0 176 182
182 45 351 111
1 2 150 171
47 93 355 180
0 0 498 208
47 103 384 182
2 66 186 172
148 82 354 166
2 19 175 172
338 4 500 207
265 13 498 167
0 174 320 207
12 66 186 172
0 84 105 182
3 49 140 151
158 115 358 180
0 150 497 209
347 98 498 207
4 109 500 209
148 46 361 131
40 38 296 88
3 2 498 105
0 86 384 207
65 40 237 129
104 44 351 111
12 30 197 130
0 159 324 207
184 96 359 158
168 86 360 157
19 38 209 122
47 115 358 180
2 0 500 116
148 42 348 111
16 40 220 129
0 16 186 207
0 73 500 209
0 2 186 207
2 22 174 172
1 2 209 182
148 73 361 157
3 2 498 119
65 38 242 129
0 26 176 182
0 93 498 208
40 30 197 130
16 38 237 129
2 0 498 105
0 150 500 209
2 0 500 209
2 0 498 63
148 82 411 181
1 2 498 208
2 19 197 172
0 0 209 209
2 0 498 131
