0 120 56 145
0 117 57 146
192 145 343 190
0 116 41 141
0 122 41 146
0 132 41 146
0 116 41 146
193 139 344 183
0 112 56 145
193 141 345 190
0 122 41 141
193 141 345 182
0 122 40 137
214 126 342 174
185 101 375 190
0 116 57 146
192 145 331 190
192 145 331 181
0 128 41 145
193 146 344 190
185 98 342 174
193 123 344 183
0 128 56 145
192 141 343 184
192 141 331 181
185 101 344 190
223 130 340 169
193 148 355 186
193 141 375 190
185 92 375 183
185 92 375 186
193 141 320 179
193 141 375 184
193 122 344 182
193 139 344 190
185 108 375 190
0 116 58 146
193 140 375 186
193 122 375 182
185 92 344 183
185 106 375 186
181 104 340 175
214 126 340 169
185 98 375 190
181 104 340 169
185 106 344 183
189 140 375 186
184 98 329 184
185 106 375 183
