10 274 262 418
0 211 368 500
23 218 305 365
0 269 313 424
0 162 375 406
23 218 298 365
0 259 325 406
0 161 375 500
0 150 375 455
0 150 375 500
0 269 311 424
0 270 319 419
0 259 360 384
0 162 375 500
10 256 361 419
10 270 319 419
10 296 319 419
0 259 360 500
31 214 360 364
0 300 313 424
0 269 375 500
0 205 360 500
23 218 361 364
0 259 280 406
0 218 375 500
31 218 360 369
10 274 340 455
0 218 360 424
0 158 375 384
0 256 361 500
0 211 368 423
0 205 319 361
0 158 375 368
0 205 360 371
0 259 325 423
