160 186 364 281
135 107 233 180
193 192 333 252
123 50 500 281
0 156 76 238
163 202 404 281
299 76 500 103
69 0 343 131
0 106 227 243
0 104 272 242
331 79 500 143
227 160 333 252
102 14 500 138
414 151 500 269
122 104 199 174
0 75 92 140
254 164 500 281
163 202 326 281
123 77 273 139
321 139 500 170
160 186 276 239
310 78 500 112
180 133 412 281
446 151 500 260
323 208 500 281
261 76 500 129
334 146 500 260
0 97 236 244
72 78 202 117
325 171 467 213
0 81 91 154
370 79 500 150
202 171 333 252
350 205 500 281
369 79 480 128
0 156 313 281
0 156 254 281
288 91 463 171
310 71 500 112
306 187 417 236
311 108 398 161
306 194 500 281
254 164 322 250
0 156 185 255
0 0 500 281
0 110 170 159
0 0 183 139
0 0 179 139
50 112 170 159
10 139 227 243
274 112 366 195
10 158 185 243
298 79 500 260
325 205 500 281
181 134 336 252
69 73 202 131
13 180 165 242
51 113 170 157
414 151 500 260
366 173 468 238
15 158 185 239
337 77 500 150
276 46 500 112
69 73 500 198
185 158 277 223
338 78 500 150
343 150 500 269
0 0 343 154
0 0 98 145
0 211 322 281
50 106 175 160
73 14 500 138
164 134 336 252
18 75 98 134
0 156 405 281
63 165 185 215
217 14 500 112
325 167 476 209
72 76 500 143
51 106 175 159
185 141 277 223
422 151 500 260
166 192 333 252
50 106 179 159
326 140 500 171
15 189 197 241
321 110 500 192
337 213 500 281
0 155 322 281
15 180 197 241
13 139 272 242
250 26 340 106
72 76 500 139
0 73 88 130
302 81 469 173
78 110 171 161
306 194 430 256
413 89 500 149
0 88 296 242
164 77 368 225
447 151 500 260
167 163 381 281
325 167 467 209
373 79 500 150
330 77 500 150
323 208 430 269
0 155 83 239
0 134 412 281
123 77 281 127
0 73 88 139
0 127 169 158
296 103 418 142
0 106 176 157
302 81 399 140
306 187 498 281
300 174 416 241
322 212 430 256
319 141 467 193
137 148 333 252
325 114 468 171
196 135 333 252
326 127 500 158
260 109 366 202
137 148 267 227
0 155 329 281
412 151 500 260
0 106 313 281
51 111 170 157
72 77 273 139
254 143 500 281
356 151 500 260
297 91 431 141
0 79 88 139
0 110 170 160
274 110 366 195
47 180 164 223
0 112 171 161
0 157 313 281
356 172 468 231
338 164 477 238
0 81 91 141
167 171 333 252
135 107 199 180
302 100 427 142
321 123 500 170
185 141 356 270
0 156 78 236
412 198 500 260
0 106 406 281
325 78 500 171
355 170 473 215
274 122 368 198
321 113 500 170
193 192 381 281
185 153 277 225
0 110 169 158
369 79 500 129
321 110 500 175
296 76 500 143
0 104 277 242
0 84 85 141
343 171 470 213
325 167 466 209
178 135 272 195
422 150 500 260
306 187 500 281
0 0 500 139
306 187 430 269
0 104 176 161
10 135 272 243
46 88 296 223
338 151 500 260
276 132 368 198
69 73 281 131
268 109 366 195
0 0 300 145
0 75 98 145
356 172 473 215
47 107 333 252
343 150 500 260
326 127 500 172
151 163 405 281
185 158 277 225
0 103 208 243
413 143 500 268
311 108 398 193
0 156 153 281
0 106 175 158
0 73 88 131
309 71 500 118
325 170 474 213
413 151 500 260
51 106 175 158
290 168 443 210
300 89 500 281
0 88 404 281
50 110 170 160
73 78 202 117
302 81 500 269
0 143 500 281
324 113 442 159
0 0 88 145
0 88 500 281
299 76 500 110
0 106 175 159
305 100 433 143
0 110 170 241
324 113 500 172
324 113 500 170
298 91 398 193
274 110 368 198
414 151 500 273
261 76 500 143
137 148 276 239
0 0 91 154
164 108 277 225
164 97 236 186
296 91 400 136
311 108 417 161
160 186 406 281
51 106 176 157
296 102 415 142
0 0 107 145
137 135 333 252
321 139 500 175
319 140 469 173
0 106 272 242
290 168 474 215
202 163 333 252
274 92 391 195
254 164 356 270
326 127 500 170
302 81 427 142
324 137 442 193
296 92 391 142
306 151 500 281
106 104 199 174
325 115 469 171
69 73 209 131
337 213 454 276
167 163 333 252
413 92 500 149
338 165 468 238
326 137 500 172
296 91 418 142
100 189 233 239
413 151 500 268
34 14 500 138
0 84 91 141
366 79 500 120
0 111 170 157
260 121 319 202
342 171 467 213
299 76 500 120
0 157 381 281
0 0 179 153
406 89 500 149
300 100 500 281
0 156 269 281
306 189 500 281
390 140 500 270
0 0 500 242
325 170 474 215
325 167 469 209
25 14 500 112
324 79 500 260
0 77 368 242
72 76 500 195
0 72 98 134
137 191 381 281
250 26 343 106
0 79 88 145
306 189 422 249
15 165 197 241
0 106 179 159
412 150 500 260
406 79 500 129
0 104 197 242
193 191 381 281
288 104 463 169
151 163 381 281
72 71 228 117
274 110 368 202
306 187 417 241
311 108 431 161
100 134 336 252
319 141 470 213
338 164 477 215
305 100 468 171
199 77 316 145
21 0 500 112
100 167 233 239
185 153 277 223
0 133 412 281
0 72 98 145
334 167 467 209
306 189 416 236
321 79 500 170
166 192 381 281
0 73 88 145
0 72 85 141
69 73 316 145
0 75 98 140
327 71 500 150
0 106 405 281
306 113 500 281
0 104 381 281
164 108 232 176
0 138 166 176
0 0 343 139
0 52 91 141
324 113 470 174
326 114 463 169
23 0 300 117
178 135 277 195
0 106 175 160
319 141 500 260
306 189 416 241
167 135 333 252
346 172 474 215
0 156 406 281
276 44 500 112
0 0 183 153
47 180 163 226
13 164 197 242
77 110 171 161
256 133 325 202
0 72 91 141
296 91 418 139
256 109 325 202
342 170 474 213
311 108 442 193
0 156 381 281
300 167 500 281
15 180 166 241
260 109 319 202
296 91 500 172
390 140 500 260
0 202 404 281
166 191 381 281
180 133 500 281
324 79 500 174
305 100 500 171
23 0 500 138
0 0 91 141
24 16 228 117
0 35 98 145
319 141 500 269
0 156 197 242
0 6 88 145
0 155 166 241
199 77 321 145
0 0 500 145
224 92 391 202
302 78 500 171
338 164 469 215
305 100 417 142
187 0 343 106
0 110 170 244
22 0 500 150
325 149 474 215
224 109 325 202
163 141 404 281
164 108 232 186
298 91 431 193
309 71 500 150
0 156 150 255
331 120 500 149
167 135 405 281
164 108 236 186
100 134 412 281
325 172 474 215
0 0 263 154
0 106 272 243
0 106 277 243
196 77 321 176
337 208 500 281
0 97 206 244
0 103 208 241
411 150 500 260
288 71 500 169
288 91 468 171
276 21 500 150
323 70 500 150
181 109 474 252
0 106 333 255
326 120 500 171
100 97 236 239
164 141 356 270
196 77 368 202
334 146 500 270
300 167 469 241
0 110 171 176
0 0 368 242
306 110 500 281
0 0 500 198
199 75 316 145
102 0 500 138
0 141 404 281
22 0 500 269
276 21 500 169
276 20 500 112
0 106 233 255
0 91 500 281
283 0 500 209
299 76 500 171
69 73 368 198
0 106 333 252
0 97 500 281
0 0 206 244
93 97 236 239
276 21 500 171
321 110 500 269
180 79 500 281
0 97 322 281
181 109 500 281
299 76 500 149
0 0 208 243
306 150 500 281
0 79 500 281
276 19 500 269
0 0 500 244
276 19 500 171
0 103 329 281
123 21 500 281
25 14 500 150
0 0 150 145
0 88 296 223
224 79 500 281
21 0 500 150
21 0 500 143
276 21 500 270
0 0 500 153
21 0 500 260
0 0 500 243
0 21 500 281
