101 136 462 322
117 136 458 239
99 136 459 315
117 143 458 257
117 136 458 267
126 144 409 270
118 136 416 254
0 136 500 375
0 137 500 375
118 145 416 258
102 143 458 278
125 144 416 266
117 136 500 239
96 206 442 340
112 203 476 340
99 143 500 315
206 144 459 307
117 143 500 269
117 136 459 269
126 144 486 270
0 129 416 322
125 149 462 322
112 137 476 340
118 137 416 258
102 143 459 315
125 136 500 266
125 144 500 266
99 136 459 293
102 136 459 315
101 149 462 322
102 143 458 315
96 195 442 340
99 183 459 293
0 136 476 340
89 136 500 340
112 136 500 340
118 137 458 258
0 100 500 322
0 126 500 375
0 126 459 320
126 137 486 270
0 143 500 375
206 137 459 307
96 137 459 320
96 129 500 340
96 146 500 340
0 146 500 375
0 129 500 375
86 197 450 351
86 137 486 351
