158 75 365 208
102 54 392 241
153 74 390 241
0 54 390 241
101 54 395 256
157 88 380 258
70 63 290 250
0 56 395 257
129 71 390 240
101 54 395 258
153 54 390 241
158 75 366 233
102 54 500 285
158 87 365 232
129 71 368 240
102 54 393 241
164 78 390 241
129 71 368 229
158 87 365 234
158 56 395 233
135 56 395 195
113 66 365 234
101 54 376 263
130 56 395 233
113 66 376 242
101 54 380 258
158 75 366 257
113 56 395 242
107 54 390 241
102 54 392 232
0 54 390 247
164 78 356 225
158 54 401 257
148 71 376 263
0 54 393 232
101 54 279 227
0 54 390 243
155 71 376 229
129 71 369 240
77 54 401 257
113 56 395 256
101 6 500 266
130 56 395 257
