0 95 500 236
0 94 500 236
0 0 500 178
0 0 500 236
0 105 500 236
31 36 500 195
44 18 500 197
0 0 500 193
31 37 355 195
29 60 351 195
0 83 372 221
0 0 500 226
29 85 420 209
44 94 483 197
0 0 500 190
0 69 500 236
41 85 420 209
40 92 483 197
0 0 454 178
30 0 500 204
47 37 355 195
53 0 500 211
0 0 500 182
0 92 500 236
0 0 500 222
47 59 355 195
0 0 500 211
0 69 448 209
0 0 372 221
0 0 500 212
0 0 500 177
29 60 468 195
29 72 449 209
0 0 500 197
31 18 500 197
170 0 500 226
0 0 500 227
59 0 500 196
0 0 444 212
0 0 500 217
