0 0 351 188
17 103 344 196
37 69 318 147
37 61 318 147
37 70 320 147
68 70 317 146
32 64 350 188
37 70 318 147
32 64 317 154
46 70 317 147
0 0 344 183
47 70 298 147
37 63 320 147
48 105 350 195
72 105 350 186
0 103 344 196
0 105 353 199
0 60 358 226
35 60 328 158
46 63 327 147
64 105 350 188
46 64 272 147
46 63 327 161
46 64 353 191
46 70 320 147
0 95 351 204
80 60 327 158
32 64 319 154
35 60 327 158
46 67 343 147
47 70 320 147
46 64 308 164
0 0 345 180
46 0 353 191
47 48 344 147
46 60 327 147
0 60 344 196
0 0 353 191
0 42 344 183
