0 289 375 398
0 256 375 500
16 289 375 394
17 259 375 425
0 239 375 424
16 289 371 388
0 242 375 394
0 318 375 500
0 288 375 500
138 260 375 424
0 288 375 489
30 262 375 364
0 305 375 489
0 239 375 500
0 256 375 490
14 348 375 457
0 316 375 462
14 348 375 462
0 262 375 500
15 258 375 373
0 317 375 462
0 305 375 500
0 262 275 407
0 256 375 424
34 258 375 417
0 262 375 407
16 289 375 398
0 259 375 500
0 239 375 489
0 289 375 394
0 256 375 398
0 239 375 388
0 258 375 500
0 239 372 388
11 342 375 453
0 239 375 425
0 242 375 490
22 258 375 500
0 242 375 500
30 256 375 364
0 316 375 500
0 317 375 500
