189 179 500 333
275 104 297 153
257 166 312 186
274 172 329 198
321 0 500 211
338 156 432 192
189 198 265 300
250 112 277 179
339 134 408 186
242 172 332 202
338 144 362 185
249 135 270 179
221 85 277 180
274 115 327 169
251 0 402 166
0 0 338 333
330 131 400 186
256 172 320 196
236 71 273 171
338 134 408 186
329 131 434 197
189 175 500 333
337 82 386 181
186 164 256 192
189 187 500 333
274 115 328 169
293 116 328 158
219 137 257 179
337 175 431 197
271 41 317 168
338 174 431 193
309 195 492 212
316 163 500 218
256 0 327 171
287 117 328 166
275 121 303 153
287 117 327 166
281 200 430 237
128 0 336 216
128 0 500 232
157 192 278 333
337 145 362 185
255 91 273 155
259 172 320 196
330 134 350 181
249 111 332 201
256 172 329 198
316 195 500 218
275 151 328 169
250 95 281 166
265 0 340 169
185 170 256 208
268 201 320 235
272 201 403 242
218 71 273 179
274 93 328 169
186 170 255 188
338 156 421 189
274 133 449 201
256 200 430 238
187 174 255 204
185 155 330 204
193 188 489 333
274 131 444 203
309 195 459 209
275 95 370 178
205 0 338 169
91 179 500 333
147 0 500 242
134 0 403 215
196 65 277 179
135 188 268 333
237 104 260 156
269 131 459 234
150 0 286 203
268 164 500 232
221 135 277 180
90 197 288 333
339 169 415 189
247 172 329 199
252 116 273 160
247 172 500 237
217 85 260 178
187 182 255 203
268 150 500 232
256 169 329 198
282 93 327 166
333 101 415 179
188 74 274 178
339 111 500 194
329 110 361 157
185 170 287 333
187 174 255 188
193 187 491 333
257 163 422 201
239 171 330 198
329 110 372 185
185 170 255 192
329 101 411 158
250 135 277 179
339 156 421 189
189 198 288 333
249 111 274 186
256 148 500 232
271 41 312 154
274 152 328 169
227 95 281 179
270 0 373 162
144 0 415 208
287 115 327 166
88 188 294 333
330 121 350 176
329 110 372 157
330 131 403 186
88 175 500 333
91 188 288 333
186 170 265 300
257 201 425 242
147 0 500 232
249 13 500 232
186 70 273 178
257 195 500 242
239 171 320 197
329 30 500 192
270 0 500 162
144 0 324 192
144 0 288 156
188 179 256 208
157 197 279 333
187 174 255 203
329 26 500 192
147 0 402 166
256 131 459 234
287 115 327 165
239 171 324 197
275 93 327 166
218 70 273 178
215 95 281 179
186 170 255 204
147 0 286 178
271 131 500 232
174 133 449 201
188 186 255 204
265 21 336 169
257 131 500 232
329 72 434 183
135 188 279 333
329 101 411 186
144 0 500 218
185 155 256 192
257 115 500 232
185 65 330 204
275 109 370 178
257 163 500 218
275 93 411 186
221 74 274 177
247 170 329 199
88 0 500 333
221 0 402 166
257 166 324 186
189 0 500 333
256 148 311 186
227 135 270 179
205 0 283 171
196 84 260 178
329 28 500 199
272 201 425 242
187 84 272 156
185 170 255 204
188 185 257 249
257 201 403 242
218 71 273 171
247 172 320 196
215 100 256 157
91 188 279 333
330 82 415 189
0 0 500 333
275 98 370 178
242 109 332 202
309 195 500 221
186 70 274 186
275 51 415 189
91 0 338 333
274 92 347 169
254 0 500 232
185 170 256 231
157 197 288 333
251 0 402 169
249 116 273 171
188 185 305 333
227 0 333 154
309 150 500 218
319 13 500 184
329 110 372 174
281 116 328 158
221 74 274 173
196 65 273 178
339 167 415 189
95 177 500 333
275 115 327 165
329 101 411 181
293 130 327 165
339 134 428 190
185 155 256 204
275 115 327 166
256 93 500 232
187 174 288 333
275 121 328 169
276 117 327 166
275 130 331 168
