254 101 427 343
139 14 437 410
254 97 425 339
254 96 427 343
256 100 425 340
254 101 418 343
236 107 426 368
252 96 427 346
255 101 427 340
254 107 424 339
254 95 427 345
254 107 421 340
254 100 428 340
256 107 424 340
254 109 425 345
256 107 426 355
254 107 426 340
256 107 424 324
254 101 428 343
254 98 428 343
253 100 428 346
239 100 425 352
254 101 427 345
255 95 427 340
254 97 427 343
254 98 428 345
252 96 432 348
254 97 427 339
252 101 432 348
254 98 432 345
253 107 421 346
254 96 432 345
253 97 427 346
