167 113 462 251
0 138 409 283
97 62 464 254
103 146 404 284
0 138 411 283
0 22 404 284
0 113 500 348
0 138 500 318
0 13 500 318
160 82 452 218
90 153 406 284
0 13 404 285
124 113 462 251
167 112 464 254
0 145 404 289
106 137 431 282
66 101 500 316
90 145 404 289
0 4 500 318
106 146 404 281
106 146 404 285
0 22 404 285
0 0 500 295
125 79 431 217
97 72 462 251
124 112 464 254
0 0 500 316
136 145 424 310
69 103 500 318
46 68 431 217
0 0 424 310
0 138 411 305
0 29 406 284
75 0 500 275
61 109 500 316
0 0 500 275
97 72 462 275
70 71 464 254
0 108 500 321
129 74 424 310
0 29 424 310
58 137 431 319
46 68 431 319
0 0 500 284
0 0 431 319
