0 216 73 343
292 214 366 256
282 234 319 249
0 258 73 343
0 217 72 342
0 218 72 305
0 216 71 295
0 217 72 367
0 217 133 342
177 243 225 274
178 247 225 274
140 224 230 275
179 247 233 274
0 262 71 346
165 232 230 275
83 203 165 255
157 230 233 274
0 216 84 344
275 214 368 256
0 221 72 305
0 218 76 368
80 207 133 256
275 214 370 256
82 205 156 260
0 262 76 368
158 232 230 275
0 216 87 343
82 205 130 256
157 230 233 275
0 218 72 342
161 247 225 276
83 208 134 255
0 217 73 367
0 221 72 328
83 203 134 255
0 218 141 342
0 218 44 346
276 214 367 253
0 218 72 328
0 226 133 343
276 214 368 253
0 218 134 346
0 218 83 368
