178 10 247 163
251 22 375 70
248 0 375 78
241 0 255 81
200 0 247 7
0 0 237 141
193 4 245 35
187 0 231 14
251 0 291 30
273 6 345 36
199 10 304 85
253 5 295 31
243 0 252 81
251 0 325 32
192 3 246 79
295 22 375 42
245 0 375 81
251 0 343 30
199 10 246 40
102 0 246 138
241 0 254 81
199 3 246 81
252 23 272 42
251 11 375 63
195 3 246 27
205 9 236 27
244 0 252 81
253 22 375 42
251 0 343 33
178 0 246 79
272 6 343 28
201 27 254 96
196 0 247 7
0 0 375 136
250 0 375 74
271 0 316 16
179 0 247 18
251 26 375 48
260 0 375 39
185 11 294 267
251 0 375 63
180 0 375 81
244 0 375 81
196 0 252 81
180 3 375 336
189 0 246 25
199 13 246 43
250 0 272 59
264 0 306 16
199 3 246 42
178 0 246 25
302 0 366 30
264 0 313 14
251 0 375 36
208 27 234 40
0 0 375 139
193 3 246 58
192 3 246 26
253 26 313 42
168 3 375 267
251 0 272 29
0 0 375 500
179 0 246 24
220 26 375 230
195 3 246 59
199 3 305 96
245 0 252 81
195 3 246 40
295 9 343 33
302 0 338 15
260 5 345 39
253 0 366 36
241 0 375 81
198 3 244 26
179 0 246 13
0 0 237 386
272 4 317 27
178 0 233 13
250 0 345 59
226 0 249 78
197 9 245 79
96 0 246 79
199 10 246 79
197 0 375 246
0 0 231 384
207 11 375 85
250 11 375 63
251 0 316 34
251 26 375 63
212 22 375 241
192 0 249 78
199 3 254 96
0 0 256 323
180 0 247 14
251 0 375 34
215 0 375 113
253 5 345 36
187 0 246 26
251 0 375 33
193 3 375 224
302 0 375 24
0 0 375 297
192 0 375 243
178 0 375 470
199 3 304 85
197 9 236 27
192 0 375 246
197 9 236 44
0 0 246 139
203 27 234 44
264 0 375 30
192 3 375 241
178 0 375 500
272 0 375 36
220 26 375 223
250 22 375 74
0 0 375 141
159 0 246 95
188 3 375 85
251 0 375 32
159 0 246 79
0 0 360 500
302 0 375 30
251 0 375 30
251 22 375 85
185 11 375 267
251 0 366 36
237 11 375 85
0 0 336 500
195 3 375 85
264 0 375 24
198 3 375 230
178 10 267 246
199 13 254 96
180 11 294 267
193 3 304 85
196 0 375 113
272 4 343 32
159 0 231 46
295 9 364 34
193 3 246 42
192 3 375 242
179 0 375 81
179 0 375 85
198 3 254 96
264 0 375 26
159 0 245 79
0 0 281 336
188 0 375 85
212 22 375 114
55 10 267 301
168 0 375 472
238 11 375 85
253 12 375 42
196 0 375 81
129 0 231 97
197 9 375 246
251 0 345 36
193 3 375 85
159 0 231 97
264 0 375 39
43 0 375 500
76 0 375 500
250 0 375 59
195 3 304 85
159 0 375 114
178 10 267 243
271 0 375 25
193 0 304 85
188 3 375 223
0 0 231 97
193 0 375 85
198 3 305 96
178 0 375 81
0 0 375 320
168 11 294 267
0 0 246 138
180 0 375 85
188 3 304 85
159 0 375 95
192 3 375 243
51 10 267 301
215 0 375 116
168 3 375 472
0 0 375 323
0 0 267 365
0 0 375 138
159 0 246 138
188 0 304 85
180 0 375 336
180 11 375 500
0 0 246 79
0 0 375 406
198 3 375 470
0 0 279 442
178 3 305 163
0 0 375 386
0 11 375 500
0 0 375 122
178 0 375 163
178 0 375 274
0 0 375 300
179 0 375 242
173 0 375 473
0 0 375 316
