39 311 291 383
68 285 277 363
0 274 344 367
0 263 263 400
48 285 277 365
40 285 291 383
78 285 277 363
47 275 193 384
0 302 291 400
39 302 291 383
82 274 298 349
50 274 298 349
0 265 252 355
0 273 393 383
50 275 298 349
40 274 298 383
47 278 193 370
47 304 279 370
41 285 300 367
48 299 277 356
68 279 277 363
68 285 277 365
48 283 298 356
39 310 295 383
48 285 288 365
62 279 344 363
0 263 247 383
0 263 298 400
0 274 298 400
0 274 344 370
46 281 263 356
45 274 256 349
39 274 294 383
39 274 298 383
82 274 293 341
39 307 294 383
46 281 298 376
47 274 344 379
48 274 344 363
68 307 294 384
47 284 294 370
49 304 279 365
0 273 295 383
0 263 211 383
47 286 271 370
15 273 393 356
47 283 294 384
47 274 294 384
0 310 295 383
0 248 379 383
47 303 264 365
82 274 293 355
0 274 344 379
47 303 271 365
47 305 294 370
49 275 263 356
47 303 270 365
47 286 271 365
47 305 294 379
0 265 294 400
41 285 288 367
47 275 294 384
0 263 263 358
47 284 291 370
47 275 193 370
47 283 293 370
0 265 344 400
