125 155 164 182
117 197 177 211
180 190 206 210
0 80 259 241
124 202 168 219
5 192 500 375
157 0 388 212
0 209 262 375
184 0 500 205
191 149 246 182
5 192 291 337
92 154 164 189
118 171 500 273
241 139 310 195
77 193 321 262
241 170 276 195
209 0 500 231
143 197 500 375
73 200 184 224
137 190 500 311
151 161 230 190
123 153 246 213
207 190 243 209
241 136 309 196
241 172 268 191
73 135 294 224
125 153 184 182
240 189 295 198
0 179 230 375
191 163 248 187
177 190 206 209
180 201 238 213
160 160 183 184
53 150 246 213
175 150 209 188
0 118 274 209
234 80 323 183
0 181 178 312
241 136 316 196
209 163 245 181
0 209 272 375
189 149 261 188
198 192 240 204
189 202 500 313
204 177 246 198
189 149 246 182
157 80 323 198
117 193 168 219
129 181 181 204
157 0 500 205
42 154 151 208
240 172 339 211
0 80 240 207
152 156 207 190
209 158 246 186
143 197 500 273
105 95 221 197
192 163 228 178
135 149 274 209
157 0 412 201
57 150 246 220
204 136 308 198
6 193 500 323
83 172 151 197
129 181 206 210
184 0 412 200
207 164 246 187
0 209 297 375
57 150 185 220
83 172 151 209
209 163 248 187
0 180 500 323
0 113 151 207
241 159 308 196
228 163 248 187
76 193 431 261
128 163 239 204
76 206 244 240
130 173 162 189
162 154 187 181
0 171 500 375
163 153 184 179
0 79 190 196
123 153 220 210
192 163 245 181
221 104 272 177
153 179 207 190
184 0 327 177
123 153 246 210
0 179 161 375
209 149 246 182
238 169 266 188
242 178 376 201
57 150 246 212
0 171 500 323
152 156 180 179
206 131 375 212
105 122 184 179
157 80 388 211
0 208 253 375
0 103 274 213
0 190 500 375
151 161 207 190
190 0 388 212
181 178 209 198
123 197 500 311
135 150 209 204
65 202 199 238
242 172 339 211
150 193 431 258
180 0 500 231
62 161 151 209
0 179 161 260
198 38 388 212
192 163 266 188
94 189 156 203
125 150 188 189
0 113 266 207
0 110 230 204
242 156 376 201
157 161 207 190
0 109 248 212
157 0 500 211
85 153 246 213
132 162 162 189
125 155 180 182
120 173 181 204
57 95 246 220
106 123 180 182
0 0 320 375
0 83 261 220
0 181 285 375
124 202 280 245
238 168 261 209
221 104 292 177
0 109 187 201
151 160 188 189
5 190 500 375
76 197 500 273
157 0 500 212
234 80 405 200
204 159 308 198
192 163 246 187
0 192 204 303
89 122 184 183
234 80 326 183
0 113 266 224
198 192 240 212
181 164 246 198
0 83 274 219
57 150 248 212
189 116 385 196
240 172 376 211
44 112 183 204
76 207 294 261
0 209 330 375
0 179 223 375
163 0 432 222
0 179 172 279
241 0 432 222
129 181 240 210
163 153 190 186
175 150 221 188
241 17 412 200
132 169 163 189
9 193 320 375
125 153 185 182
0 179 500 375
194 177 246 198
189 149 274 188
0 208 320 375
238 165 274 209
0 179 320 375
0 89 285 375
221 80 323 183
42 149 274 209
0 192 321 303
92 154 246 212
73 195 184 224
132 160 188 189
76 193 244 240
109 202 295 335
0 89 248 212
0 83 274 213
240 172 377 211
135 150 240 209
241 111 391 195
197 101 292 177
125 153 185 189
0 211 248 375
82 125 185 189
0 180 500 375
76 207 250 245
137 190 500 375
124 202 250 245
241 170 276 191
0 195 169 294
0 192 500 313
192 163 230 178
242 178 432 220
0 118 274 213
0 192 500 375
0 95 261 197
125 153 266 204
206 115 388 212
0 0 250 213
0 95 221 197
234 80 326 196
128 163 266 204
0 110 182 199
42 149 246 209
242 172 376 211
42 146 274 213
0 192 321 294
151 161 228 190
85 153 246 210
90 94 199 183
128 163 266 213
0 80 246 213
0 0 500 375
90 123 180 183
157 0 500 231
0 79 246 220
150 193 500 258
189 116 388 196
135 150 221 204
234 80 358 196
42 146 246 209
0 110 157 199
206 131 388 212
69 167 181 204
62 150 248 210
242 178 432 222
157 161 246 190
129 172 240 210
0 192 169 294
0 171 500 273
0 109 169 182
0 208 351 375
76 193 289 240
128 135 294 213
135 149 246 209
65 197 500 311
0 0 500 225
120 161 246 204
135 149 246 204
65 190 500 323
0 110 294 224
0 109 187 182
0 110 185 220
82 158 162 189
123 196 500 311
0 0 301 241
0 181 151 290
0 0 303 224
64 193 289 333
0 179 330 375
32 110 182 178
0 0 500 205
129 172 246 212
65 197 500 323
240 120 388 211
108 171 500 375
124 202 294 261
197 101 301 177
182 0 412 211
0 80 246 241
89 102 221 183
44 112 230 204
129 172 246 210
0 110 240 213
76 193 500 261
123 196 500 323
0 180 500 273
0 110 185 207
163 0 365 177
76 193 500 323
204 80 323 198
0 95 261 220
175 150 248 188
112 125 185 189
62 161 246 212
0 83 500 375
184 0 365 177
153 150 248 190
241 116 388 196
0 94 199 201
0 118 320 375
0 113 185 207
0 192 330 375
0 192 351 375
120 161 246 213
197 80 405 211
0 0 500 235
0 94 248 212
9 193 290 375
0 0 388 220
118 171 500 323
0 113 500 375
64 193 290 335
62 161 206 210
57 83 246 220
99 172 246 212
241 116 385 196
0 80 259 213
42 122 274 209
0 113 266 220
0 179 178 375
189 202 500 375
123 190 500 323
157 0 303 179
157 0 412 211
62 150 248 212
0 0 388 213
150 193 500 375
0 0 500 212
157 0 401 211
0 113 330 375
143 0 500 375
181 115 388 212
109 202 330 375
53 150 188 207
0 179 178 312
0 110 230 207
0 95 221 183
0 110 246 213
197 80 405 200
0 0 248 212
0 0 274 213
0 95 274 213
0 0 500 241
163 0 500 227
0 110 388 213
157 0 412 200
0 109 246 212
0 89 500 375
241 111 432 222
0 79 388 220
182 0 405 211
6 193 500 375
0 113 294 224
0 181 500 375
0 0 500 231
0 0 500 220
0 0 500 213
184 0 500 225
0 0 500 211
