0 79 145 219
98 188 143 243
56 264 85 352
86 132 291 375
98 188 142 242
99 249 145 307
40 159 98 232
0 272 51 375
8 157 96 219
44 188 99 231
0 244 99 276
8 109 96 219
97 122 223 334
0 266 122 375
7 157 54 208
68 249 120 350
0 109 15 210
86 102 500 375
34 266 125 375
98 143 148 244
92 256 110 339
0 109 99 256
0 104 149 375
34 0 500 375
0 188 143 271
8 116 96 219
0 112 13 210
0 148 215 350
35 262 122 375
0 28 157 220
0 244 62 271
97 125 165 227
0 245 64 276
40 142 103 256
0 211 75 230
0 267 58 319
0 244 99 311
99 248 122 304
0 267 123 375
91 252 325 375
8 109 91 208
95 132 291 375
0 139 215 349
0 148 215 349
54 158 97 226
91 252 283 375
91 132 293 375
99 187 145 275
0 23 343 375
99 188 122 241
0 111 97 220
98 189 142 242
99 90 429 252
99 169 152 308
17 266 65 350
86 263 172 375
0 272 51 350
97 185 144 243
56 248 105 297
99 199 143 243
0 0 500 375
98 123 212 244
0 109 96 219
99 102 221 311
0 245 99 276
0 245 68 278
97 185 144 240
92 245 146 339
87 139 146 244
45 140 97 226
8 111 91 208
99 123 213 324
0 269 58 375
99 201 142 242
0 262 122 375
0 138 149 232
98 146 154 310
8 109 97 226
0 111 11 212
0 274 51 375
0 223 145 375
0 126 325 375
0 109 145 219
99 123 221 311
0 0 165 226
40 142 103 232
32 140 97 226
98 188 144 243
0 50 174 219
0 247 62 270
47 117 95 220
0 108 13 212
0 0 215 375
97 140 122 230
75 251 113 340
8 202 74 230
99 149 154 311
64 189 99 264
0 109 14 210
0 245 99 278
75 251 105 339
0 244 68 271
56 245 146 339
45 132 97 219
64 189 105 268
0 244 123 375
98 102 212 248
99 149 153 311
0 188 98 359
0 156 54 212
87 188 144 244
56 264 87 352
86 132 305 375
52 158 95 220
0 30 183 226
8 111 103 219
0 0 185 226
0 272 50 311
99 248 127 304
99 189 144 248
0 208 51 234
45 188 98 231
0 79 215 375
98 189 144 244
98 188 142 239
0 244 75 280
0 245 146 375
56 264 95 365
0 108 146 375
7 113 54 211
11 201 74 229
99 188 143 241
0 23 109 220
0 142 103 234
86 263 107 357
98 188 144 242
0 108 103 219
0 247 62 276
34 252 302 375
0 59 157 219
0 244 99 280
8 109 62 208
12 211 75 230
0 159 99 256
0 30 157 220
97 139 146 230
0 109 103 256
0 208 56 234
0 247 146 365
99 242 145 275
8 114 96 219
64 130 223 339
47 116 97 226
0 244 122 375
11 158 97 229
99 127 221 311
0 0 440 375
97 122 223 227
97 102 223 230
0 0 347 248
0 79 500 375
75 251 131 350
99 189 147 254
45 116 97 226
0 190 173 375
75 251 131 339
0 272 51 364
8 111 103 208
0 139 325 375
99 128 215 356
98 187 145 275
86 102 344 375
0 260 99 319
47 117 97 220
0 247 146 352
95 99 343 375
64 130 223 348
0 104 143 271
75 251 173 340
8 109 106 226
0 245 68 276
7 113 91 211
0 244 68 359
98 139 148 244
0 245 169 375
97 125 165 230
0 188 144 319
0 247 146 375
0 190 146 269
0 102 500 375
40 159 99 256
68 249 145 350
0 223 109 319
91 122 356 375
99 247 146 310
0 142 103 256
7 157 95 220
99 189 144 245
98 139 212 318
0 148 215 355
0 79 57 210
0 109 97 226
17 266 65 365
0 108 146 269
75 245 146 340
45 117 103 219
0 266 65 350
0 202 97 359
0 159 98 234
0 139 215 375
0 75 146 243
92 256 133 339
0 0 157 256
0 245 149 375
56 244 149 365
50 249 145 364
56 251 105 365
0 50 165 226
68 251 131 350
0 75 20 210
98 189 144 245
64 189 146 339
91 132 356 375
0 115 54 212
58 263 97 365
0 264 87 352
86 102 367 375
0 0 440 226
0 245 99 319
0 80 111 226
99 130 223 324
56 130 223 352
0 0 185 375
99 249 145 311
7 111 97 220
7 113 97 229
0 77 367 375
7 113 103 226
86 127 367 375
0 128 215 375
44 188 99 245
0 223 145 364
0 245 68 288
0 80 111 210
0 188 99 232
