0 0 500 195
0 175 494 318
126 197 491 333
174 0 394 113
0 198 491 333
212 96 435 227
197 236 444 333
0 199 490 333
0 0 178 145
47 145 280 245
0 214 480 333
0 0 178 155
0 0 167 121
42 106 328 179
42 106 413 204
263 0 500 94
296 76 500 151
371 57 500 195
0 195 433 316
319 42 500 162
241 236 500 333
50 104 315 169
0 136 204 230
204 222 500 333
0 110 216 230
202 0 500 227
269 45 500 151
0 197 424 312
0 0 327 146
133 0 500 116
0 118 500 333
204 118 500 333
47 145 278 245
209 118 500 333
263 0 500 121
0 0 178 183
328 0 500 137
253 236 500 333
167 0 345 108
47 142 393 246
134 215 465 333
317 237 500 333
198 239 436 333
202 0 377 146
0 0 187 146
0 176 493 315
204 117 500 333
210 118 500 333
47 184 393 246
206 117 500 333
202 0 377 96
0 0 178 144
50 106 315 169
0 0 176 128
263 0 500 90
197 142 398 239
0 175 494 317
65 16 228 118
258 0 500 105
133 18 345 112
35 136 204 230
0 176 494 315
332 0 500 104
0 0 174 123
0 176 493 317
0 111 154 215
0 0 178 133
192 168 398 242
0 0 500 333
328 0 500 105
212 92 435 227
0 0 228 183
0 176 493 333
205 222 500 333
269 45 482 118
321 236 500 333
79 16 228 116
0 112 265 216
133 0 330 112
319 0 500 116
319 42 500 139
34 132 232 225
242 63 490 204
371 0 500 195
377 0 500 137
174 0 327 114
36 132 232 225
133 0 500 139
0 123 211 246
0 197 491 333
209 91 500 333
37 94 324 179
205 135 500 333
0 0 394 133
0 175 494 333
62 158 426 246
261 115 500 234
0 91 500 333
212 46 500 234
0 197 424 316
249 0 500 139
167 0 393 108
174 0 331 109
0 0 328 128
241 237 500 333
174 0 328 109
174 0 500 234
0 0 275 183
0 0 178 185
0 105 225 199
32 105 328 230
0 0 225 199
0 0 178 220
0 0 500 145
217 198 491 298
174 0 328 113
174 0 345 112
174 0 500 116
262 0 500 90
174 0 330 112
319 0 472 116
0 195 500 333
192 128 426 242
258 66 490 204
197 142 393 239
30 132 280 245
0 0 280 245
0 104 500 333
61 184 393 246
30 132 206 230
264 0 500 82
42 105 328 179
269 45 500 196
31 104 315 169
110 0 327 122
32 136 265 216
30 132 216 230
225 66 485 212
174 0 377 153
0 0 178 121
225 66 485 150
133 0 345 112
0 111 277 246
47 145 305 245
37 94 324 182
330 0 500 111
62 175 387 246
263 0 500 82
0 108 305 245
0 0 500 183
40 0 204 119
133 0 500 162
0 117 500 333
134 215 500 333
31 104 315 225
328 0 500 162
0 176 494 333
371 115 500 234
0 0 394 199
43 145 305 245
264 0 500 90
40 145 280 245
217 221 433 298
192 128 451 242
0 112 265 246
0 135 500 333
261 123 412 225
42 105 413 204
32 134 265 216
197 117 500 333
30 132 206 220
43 145 278 245
192 137 398 242
371 117 500 234
133 0 371 112
174 0 500 153
0 197 500 333
204 91 500 333
36 147 232 225
126 197 500 333
0 105 500 333
0 215 465 333
167 0 345 104
35 136 211 246
329 46 500 159
329 46 500 234
262 0 500 81
45 83 275 149
32 110 265 216
174 0 500 112
330 0 500 152
45 24 275 149
179 47 393 117
32 110 265 230
0 195 433 333
183 63 500 194
174 0 500 139
167 0 345 113
261 115 500 282
40 171 241 246
0 0 204 121
330 0 500 182
0 0 228 128
167 0 394 113
0 110 280 245
174 0 327 153
263 0 500 83
0 0 204 133
38 132 277 246
0 120 153 220
387 91 500 234
0 108 153 220
330 0 500 186
202 0 500 162
242 45 500 196
0 0 500 162
174 0 500 109
141 142 398 239
179 47 426 157
133 0 500 112
38 132 232 246
0 0 393 121
0 197 424 333
183 0 500 194
31 104 315 230
0 0 394 128
0 0 500 194
174 0 500 151
179 0 500 195
