0 125 251 226
146 263 500 375
29 4 500 142
0 100 253 224
0 209 500 375
0 174 500 375
53 190 278 262
0 132 215 215
190 104 500 258
101 157 397 227
125 150 427 242
56 190 274 271
341 0 500 120
0 101 500 375
241 200 401 294
112 151 421 224
224 108 500 156
0 64 500 154
316 139 500 326
104 157 397 227
0 98 267 146
336 122 500 258
125 64 500 155
175 227 371 305
239 66 500 142
0 0 500 375
98 152 426 225
160 87 500 164
0 96 500 375
0 201 356 294
0 132 175 214
0 197 284 375
126 152 425 229
0 125 251 217
0 131 170 222
323 122 500 258
260 200 401 288
0 129 251 214
179 87 500 142
0 15 461 122
348 123 500 259
0 128 240 215
323 123 500 259
0 0 131 121
0 128 240 224
125 60 500 155
98 151 426 225
0 0 126 121
0 101 251 232
0 87 500 161
0 8 461 121
53 183 216 262
67 57 500 142
0 129 397 232
26 175 192 253
269 164 428 288
0 87 500 146
0 22 461 122
56 180 218 262
93 152 425 229
100 151 421 224
69 163 288 224
94 123 392 181
0 49 190 122
29 4 500 145
0 0 500 167
0 129 251 224
0 87 353 158
0 88 251 150
239 65 500 142
78 151 426 229
88 263 500 375
0 190 278 262
0 203 356 294
0 86 407 167
67 57 500 145
0 49 169 130
239 89 500 142
29 0 500 145
163 82 500 154
0 64 500 214
0 192 356 294
66 202 358 291
0 87 240 215
166 87 452 130
0 157 192 303
0 203 195 274
0 0 500 121
92 157 397 233
340 0 500 121
0 131 274 271
0 0 463 165
94 157 397 233
0 0 500 142
0 87 240 303
0 190 310 294
0 131 170 246
0 0 500 232
0 129 251 232
0 139 500 375
278 159 433 288
0 0 336 121
160 209 356 294
0 101 251 150
0 74 500 146
0 86 243 147
158 102 392 160
100 236 298 305
100 208 371 305
0 0 253 121
179 88 500 142
0 197 500 375
220 139 500 326
100 227 371 305
94 123 360 181
160 202 358 291
94 123 341 181
190 104 500 156
0 82 500 154
125 60 500 167
0 0 500 291
50 236 310 294
0 101 251 224
0 0 245 130
220 200 401 294
0 0 169 130
335 0 500 120
0 101 251 214
130 104 407 161
0 122 500 375
163 87 500 154
260 164 428 288
161 209 356 294
20 87 240 151
277 151 433 280
249 154 433 291
150 104 403 164
0 0 500 282
0 87 240 151
0 200 153 303
341 64 500 156
161 100 500 161
107 0 500 120
0 64 500 167
0 15 500 222
0 15 500 291
0 64 500 222
130 104 407 165
163 87 353 158
160 100 413 164
162 192 327 280
0 0 500 122
66 193 358 291
0 49 251 232
0 57 500 226
91 227 371 305
78 162 267 229
0 0 126 128
241 150 430 294
0 190 310 262
220 150 430 294
26 157 192 253
341 0 500 156
0 208 500 375
0 88 251 214
0 0 500 294
341 0 500 258
0 0 500 130
52 120 400 220
0 57 500 145
0 0 500 145
0 8 416 121
0 0 416 128
158 64 452 160
166 64 452 130
0 0 500 224
179 82 500 142
278 123 500 288
67 57 500 165
179 64 500 142
158 64 463 160
65 192 320 282
0 0 287 128
162 192 320 282
52 163 274 224
125 0 500 167
166 87 500 144
0 87 500 163
0 64 500 146
52 151 421 224
277 151 433 282
0 0 500 120
160 64 500 142
0 0 500 226
0 0 500 258
0 0 500 163
0 129 500 375
0 0 500 165
158 64 463 165
0 119 500 375
0 87 500 375
0 8 500 214
0 8 500 375
0 8 500 224
0 64 500 224
0 8 500 282
