0 51 425 249
42 95 420 249
0 61 427 272
38 78 423 248
30 74 420 249
41 57 117 88
38 137 412 263
38 78 425 249
63 119 500 270
119 76 500 225
57 57 117 82
23 57 117 88
30 74 342 215
38 78 431 260
38 74 425 249
38 74 423 251
60 95 426 249
23 57 119 88
30 74 449 270
23 58 117 80
41 58 144 101
41 57 158 88
38 74 500 249
0 0 500 294
48 59 117 80
0 95 456 270
0 58 500 294
116 86 500 260
38 95 426 263
42 95 456 270
0 51 500 249
38 74 423 248
116 86 431 260
39 61 119 103
57 57 117 81
57 57 119 82
41 57 158 95
39 61 113 103
41 61 117 88
38 113 429 249
47 95 426 249
0 58 500 260
41 57 145 88
42 95 500 270
0 0 500 249
38 127 449 270
0 0 500 279
0 0 500 260
0 78 461 294
0 51 500 270
0 95 500 294
175 64 449 270
39 74 417 200
38 74 429 249
0 78 342 215
0 59 500 294
119 75 500 225
39 74 417 196
39 74 417 217
0 58 423 251
0 51 500 294
0 78 342 263
0 61 500 294
0 51 500 225
44 140 464 294
0 58 431 260
0 113 464 294
0 0 500 270
0 61 429 272
0 0 500 272
