34 81 339 313
0 77 349 330
0 62 349 330
0 83 395 375
0 0 426 375
0 77 421 375
62 102 339 313
4 160 421 344
0 83 341 326
64 99 332 312
64 129 319 313
0 102 363 375
60 98 314 269
0 62 314 323
0 0 427 313
110 76 367 247
0 0 428 375
0 0 427 375
64 76 421 328
62 83 333 299
0 98 362 375
64 85 333 313
68 88 392 332
0 62 421 375
0 0 350 322
0 77 392 332
64 98 332 312
0 102 436 375
34 81 313 272
0 0 421 375
36 141 322 313
62 102 319 268
0 81 315 316
0 0 362 375
0 104 322 316
118 0 428 344
0 0 363 375
0 83 363 375
0 76 424 375
0 90 392 316
0 0 339 330
0 0 427 316
0 41 367 313
0 0 322 322
