0 202 500 375
340 182 448 220
187 51 244 167
0 0 378 211
276 212 470 375
0 203 343 308
274 177 500 224
0 0 500 214
0 203 500 367
207 157 336 190
0 0 378 205
65 89 500 228
12 111 265 214
111 7 500 222
172 51 253 197
12 51 265 214
79 0 256 197
203 21 500 200
0 201 500 375
445 97 500 223
294 146 491 188
0 0 500 209
296 161 493 190
421 67 500 196
295 121 391 168
270 108 362 167
378 217 500 345
0 0 371 212
274 177 395 224
0 0 500 375
0 203 500 375
340 178 500 223
187 64 244 167
77 0 266 197
137 7 500 221
205 105 253 197
111 186 281 222
65 190 310 220
171 125 294 196
199 0 500 223
162 95 500 217
105 186 289 222
445 125 500 206
388 179 500 222
295 162 493 190
137 0 500 221
59 177 500 224
364 67 500 196
187 51 262 167
189 125 305 199
225 0 500 171
378 78 460 161
356 146 499 184
296 166 493 190
277 177 367 224
227 177 370 220
59 186 289 222
226 21 500 173
2 177 437 224
238 89 308 165
249 146 403 187
364 73 469 178
445 97 500 209
113 211 405 229
204 177 370 220
189 125 294 196
146 0 262 167
244 121 391 181
296 46 399 144
233 80 372 173
2 177 367 224
0 0 253 213
2 177 469 224
0 161 500 222
113 211 405 237
142 0 253 197
431 95 500 194
341 177 500 223
238 89 398 167
0 0 500 224
361 125 500 206
242 187 500 222
361 147 493 179
77 0 256 197
109 0 500 226
190 64 253 197
238 89 362 167
109 173 500 226
215 156 322 203
242 190 435 222
2 186 281 222
340 178 500 220
199 0 500 226
0 0 266 205
432 97 500 223
2 177 473 224
0 125 500 224
295 80 401 168
314 166 493 190
276 212 500 375
199 76 262 167
249 147 383 187
65 97 500 228
378 217 500 375
59 161 289 222
80 125 294 207
113 211 378 227
0 0 378 214
432 97 500 185
207 157 336 199
198 180 346 220
322 78 460 161
278 162 493 190
329 180 473 228
249 153 378 187
111 187 500 222
253 177 500 224
111 190 362 222
431 95 500 220
65 163 473 236
400 178 500 225
343 30 500 164
0 22 500 209
111 190 435 222
190 64 500 197
177 23 262 167
356 95 500 194
65 186 310 220
190 51 253 197
97 0 253 197
432 0 500 223
214 76 262 167
2 177 500 224
0 0 500 226
0 146 500 229
0 0 500 222
343 0 500 164
190 64 372 197
296 166 493 210
203 0 500 200
0 127 289 222
190 64 391 197
0 0 500 212
238 78 460 167
2 181 281 222
146 0 316 167
253 177 367 224
329 182 452 228
59 170 289 222
0 0 256 205
351 0 500 196
445 97 500 207
200 0 500 220
343 78 460 161
2 146 499 224
343 78 478 164
189 0 500 223
59 125 500 224
295 73 469 178
65 163 473 228
198 177 346 220
0 203 377 375
329 182 448 217
277 0 451 144
278 146 493 190
79 23 262 182
80 89 398 207
432 97 500 209
80 98 294 207
111 0 500 222
172 64 500 197
65 180 347 222
277 0 500 223
0 0 262 206
65 180 452 228
233 73 469 178
205 0 500 164
204 0 500 223
200 0 500 173
204 73 500 223
65 163 346 220
277 0 399 144
65 177 473 228
414 0 500 223
80 89 493 210
65 186 347 222
189 78 493 199
65 177 472 228
0 212 500 375
0 0 500 217
0 0 500 228
162 0 500 217
98 0 316 181
65 0 500 236
65 177 452 228
0 0 500 206
78 23 262 182
0 0 500 220
0 0 316 206
0 0 500 236
0 0 500 229
0 177 500 375
