0 149 300 267
0 178 305 331
156 54 500 241
0 130 460 251
0 177 268 334
0 0 500 334
0 149 306 331
166 55 500 241
0 149 300 291
0 134 500 334
0 100 500 334
0 178 294 330
0 114 496 226
0 89 491 228
0 114 491 256
0 177 292 334
0 177 236 334
0 0 500 184
174 55 500 240
0 137 500 334
0 149 306 292
0 149 300 292
0 100 489 292
0 149 309 330
160 53 500 334
0 147 309 291
166 55 500 239
0 119 500 334
0 56 491 228
0 114 491 228
0 174 322 334
0 177 291 334
0 149 309 291
0 149 305 331
0 130 465 259
172 55 500 241
0 114 500 334
0 114 491 292
0 149 306 283
162 53 500 334
0 136 500 334
0 116 500 304
0 55 482 160
0 130 465 251
0 147 300 291
0 130 460 330
0 54 500 334
177 55 500 244
0 57 372 212
0 115 490 228
0 149 350 334
0 0 500 196
166 54 500 241
0 114 491 334
160 45 500 240
0 49 500 196
0 114 496 331
0 130 458 256
0 147 309 330
0 114 500 259
0 147 305 331
0 115 490 334
0 177 350 334
0 56 372 212
0 130 465 334
0 147 500 334
0 177 258 334
154 53 500 244
0 149 500 334
0 149 314 292
0 149 309 292
0 119 500 256
0 149 314 283
0 174 500 334
0 0 500 198
0 174 294 334
0 45 500 334
0 117 315 283
0 178 362 334
0 149 319 283
0 149 319 292
0 56 491 292
0 130 465 331
0 49 351 196
0 55 500 172
0 0 500 331
0 135 500 334
0 147 362 334
0 117 315 334
0 116 500 334
0 89 491 330
0 108 500 334
0 0 500 330
