235 290 334 496
216 281 334 500
172 307 282 500
209 291 334 500
0 134 254 275
89 143 255 237
0 290 276 394
0 302 249 381
0 99 334 297
0 435 253 500
0 287 264 382
0 290 264 382
0 227 284 297
0 372 267 464
94 237 297 315
0 239 250 306
0 377 255 500
178 238 305 370
128 239 276 352
0 389 242 453
0 409 215 500
103 389 277 500
0 376 269 465
0 137 334 275
0 290 264 384
0 290 271 383
203 316 334 500
0 181 334 271
20 227 284 297
172 281 334 500
0 408 253 500
0 290 281 393
127 269 307 393
0 99 285 272
166 181 334 315
76 181 334 241
0 289 264 384
200 290 334 500
185 290 334 500
122 209 334 300
250 214 334 459
0 290 265 383
0 383 278 500
172 291 334 500
0 137 254 275
0 406 253 500
0 237 300 315
0 131 334 315
0 356 270 452
68 142 282 236
0 142 255 271
204 290 334 500
0 45 334 315
0 287 261 352
0 269 307 393
185 307 334 500
204 370 334 500
186 307 282 476
127 291 279 393
86 237 297 315
219 208 334 452
68 155 285 245
0 288 275 394
0 135 110 306
0 377 278 500
0 240 264 384
0 372 276 500
0 387 221 500
0 377 255 444
0 356 270 465
0 100 334 275
166 184 334 315
0 290 249 381
206 291 310 472
0 237 273 309
204 281 334 500
0 0 334 500
0 289 275 394
0 290 279 393
23 239 276 352
0 406 280 500
0 240 264 382
0 408 215 500
0 136 334 303
173 311 286 500
0 142 122 288
0 143 334 264
0 45 334 293
0 135 334 306
24 240 261 352
86 209 334 315
21 240 260 352
194 282 309 442
0 284 279 393
178 290 308 488
4 155 334 247
0 379 257 443
0 0 334 315
203 290 334 500
0 135 334 309
0 358 334 500
0 162 334 316
0 239 276 352
0 387 215 500
0 0 334 309
214 166 334 297
178 290 334 500
219 238 308 452
251 290 334 496
0 131 122 288
204 208 334 500
0 143 334 315
0 376 269 452
0 99 285 293
0 143 334 271
0 87 334 316
0 291 276 394
0 237 297 315
71 143 255 237
205 180 334 303
0 349 271 453
185 214 334 500
0 0 334 316
0 0 334 293
0 143 255 264
185 384 334 500
101 224 305 370
0 227 249 293
0 134 334 297
0 379 257 455
36 239 276 352
0 0 334 297
0 131 334 316
0 101 334 315
195 184 334 315
68 155 334 245
0 377 256 500
0 376 266 452
173 299 308 500
0 135 110 275
0 377 280 500
172 250 334 500
0 376 269 500
100 181 334 315
0 420 276 500
0 160 334 271
122 185 334 300
0 435 334 500
0 209 334 309
0 0 334 235
101 180 334 303
0 389 277 500
0 402 249 464
0 45 334 303
166 162 334 316
0 356 270 500
0 0 334 306
166 184 334 472
0 42 334 297
0 377 257 500
166 184 334 500
0 0 334 239
0 378 266 452
0 99 334 315
0 276 276 394
0 45 334 275
0 358 267 421
0 131 282 288
0 136 334 274
94 209 334 309
80 70 250 235
0 142 334 309
156 0 334 239
0 401 249 464
0 382 266 464
0 377 267 464
0 143 334 309
0 86 334 309
80 0 334 235
0 185 334 309
0 358 267 464
0 0 334 303
